level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	8	1	9	5	2098	2073	196	39	86	Missouri
4	1	8	1	10	0	1500	2137	1029	50	-1	
5	1	8	1	10	1	1500	2137	319	39	89	Miscellaneous
5	1	8	1	10	2	1836	2137	359	50	87	Correspondence
5	1	8	1	10	3	2212	2137	154	50	89	(empty
5	1	8	1	10	4	2382	2137	147	48	87	folder)
4	1	8	1	11	0	1500	2202	128	38	-1	
5	1	8	1	11	1	1500	2202	128	38	89	Notes
4	1	8	1	12	0	1500	2265	834	50	-1	
5	1	8	1	12	1	1500	2265	166	50	86	Library
5	1	8	1	12	2	1681	2265	49	39	90	of
5	1	8	1	12	3	1742	2265	215	50	86	Congress,
5	1	8	1	12	4	1975	2265	359	50	87	Correspondence
4	1	8	1	13	0	1501	2329	1242	50	-1	
5	1	8	1	13	1	1501	2329	189	46	86	Bernard,
5	1	8	1	13	2	1708	2330	153	38	87	Burton
5	1	8	1	13	3	1876	2329	61	46	93	C.,
5	1	8	1	13	4	1956	2329	218	50	87	“Lovejoy:
5	1	8	1	13	5	2194	2329	116	39	89	Celia
5	1	8	1	13	6	2325	2329	133	39	89	Saved
5	1	8	1	13	7	2474	2329	134	46	89	Him,”
5	1	8	1	13	8	2621	2329	122	39	86	Alton
4	1	8	1	14	0	1703	2393	450	50	-1	
5	1	8	1	14	1	1703	2393	237	50	86	Telegraph,
5	1	8	1	14	2	1958	2393	195	40	92	7/2/1976
4	1	8	1	15	0	1301	2457	425	50	-1	
5	1	8	1	15	1	1301	2457	116	39	90	Celia
5	1	8	1	15	2	1431	2457	95	38	92	Ann
5	1	8	1	15	3	1541	2457	185	50	87	Lovejoy
4	1	8	1	16	0	1502	2521	803	50	-1	
5	1	8	1	16	1	1502	2521	54	39	89	St.
5	1	8	1	16	2	1574	2521	124	39	89	Louis
5	1	8	1	16	3	1715	2521	321	50	89	Post-Dispatch,
5	1	8	1	16	4	2059	2521	246	40	93	11/12/1987
4	1	8	1	17	0	1501	2585	1296	50	-1	
5	1	8	1	17	1	1501	2585	189	46	84	Bernard,
5	1	8	1	17	2	1708	2586	152	38	87	Burton
5	1	8	1	17	3	1876	2585	61	46	93	C.,
5	1	8	1	17	4	1954	2585	195	39	84	Remarks
5	1	8	1	17	5	2167	2591	38	33	89	at
5	1	8	1	17	6	2219	2585	220	50	89	Unveiling
5	1	8	1	17	7	2455	2585	50	39	90	of
5	1	8	1	17	8	2515	2585	218	39	86	Memorial
5	1	8	1	17	9	2748	2585	49	39	90	of
4	1	8	1	18	0	1700	2649	1193	50	-1	
5	1	8	1	18	1	1700	2649	116	39	89	Celia
5	1	8	1	18	2	1831	2649	94	38	92	Ann
5	1	8	1	18	3	1940	2649	185	50	87	Lovejoy
5	1	8	1	18	4	2141	2655	38	33	89	at
5	1	8	1	18	5	2193	2649	125	39	89	Alton
5	1	8	1	18	6	2334	2649	95	50	89	City
5	1	8	1	18	7	2444	2649	226	50	87	Cemetery,
5	1	8	1	18	8	2687	2649	137	46	88	Alton,
5	1	8	1	18	9	2842	2650	51	37	93	IL
4	1	8	1	19	0	1500	2713	1320	46	-1	
5	1	8	1	19	1	1500	2713	190	46	86	Bernard,
5	1	8	1	19	2	1708	2714	152	38	87	Burton
5	1	8	1	19	3	1876	2713	60	46	93	C.,
5	1	8	1	19	4	1954	2713	279	39	89	Bicentennial
5	1	8	1	19	5	2248	2713	238	39	77	Cements
5	1	8	1	19	6	2503	2719	39	33	89	at
5	1	8	1	19	7	2556	2713	126	39	89	Alton
5	1	8	1	19	8	2698	2713	122	39	88	about
4	1	8	1	20	0	1699	2777	986	50	-1	
5	1	8	1	20	1	1699	2777	132	50	86	Elijah
5	1	8	1	20	2	1847	2778	40	38	91	P.
5	1	8	1	20	3	1905	2777	184	50	86	Lovejoy
5	1	8	1	20	4	2105	2777	77	39	91	and
5	1	8	1	20	5	2197	2777	63	39	91	his
5	1	8	1	20	6	2276	2777	168	50	90	Family,
5	1	8	1	20	7	2461	2777	224	40	98	4/11/1976
4	1	8	1	21	0	1500	2840	799	50	-1	
5	1	8	1	21	1	1500	2840	371	50	87	Correspondence,
5	1	8	1	21	2	1889	2841	152	38	87	Burton
5	1	8	1	21	3	2057	2840	45	39	93	C.
5	1	8	1	21	4	2121	2840	178	39	87	Bernard
4	1	8	1	22	0	1500	2904	443	50	-1	
5	1	8	1	22	1	1500	2904	250	50	89	Genealogy,
5	1	8	1	22	2	1768	2904	175	39	86	General
4	1	8	1	23	0	1500	2968	492	50	-1	
5	1	8	1	23	1	1500	2968	250	50	89	Genealogy,
5	1	8	1	23	2	1768	2968	224	39	87	California
4	1	8	1	24	0	1500	3032	423	50	-1	
5	1	8	1	24	1	1500	3032	250	50	89	Genealogy,
5	1	8	1	24	2	1768	3032	155	39	90	Illinois
4	1	8	1	25	0	1500	3096	814	50	-1	
5	1	8	1	25	1	1500	3096	250	50	89	Genealogy,
5	1	8	1	25	2	1767	3096	212	50	90	Michigan
5	1	8	1	25	3	1995	3096	155	50	88	(empty
5	1	8	1	25	4	2166	3096	148	48	86	folder)
4	1	8	1	26	0	1499	3160	463	50	-1	
5	1	8	1	26	1	1499	3160	250	50	89	Genealogy,
5	1	8	1	26	2	1766	3160	196	39	87	Missouri
4	1	8	1	27	0	1499	3224	465	50	-1	
5	1	8	1	27	1	1499	3224	250	50	89	Genealogy,
5	1	8	1	27	2	1767	3225	197	38	86	Vermont
4	1	8	1	28	0	1498	3288	1299	50	-1	
5	1	8	1	28	1	1498	3288	166	50	86	Library
5	1	8	1	28	2	1679	3288	49	39	90	of
5	1	8	1	28	3	1740	3288	216	50	86	Congress,
5	1	8	1	28	4	1975	3288	54	39	89	St.
5	1	8	1	28	5	2048	3288	180	46	87	Charles,
5	1	8	1	28	6	2246	3300	256	38	87	newspapers
5	1	8	1	28	7	2519	3288	151	46	86	search,
5	1	8	1	28	8	2693	3288	104	40	92	1976
4	1	8	1	29	0	1499	3352	1071	46	-1	
5	1	8	1	29	1	1499	3352	91	39	89	Rita
5	1	8	1	29	2	1605	3353	201	45	87	Hanover,
5	1	8	1	29	3	1823	3352	283	46	87	Weaverville,
5	1	8	1	29	4	2124	3352	234	46	86	California,
5	1	8	1	29	5	2377	3352	193	40	90	6/5/1973
4	1	8	1	30	0	1499	3416	1069	50	-1	
5	1	8	1	30	1	1499	3417	153	38	87	Burton
5	1	8	1	30	2	1667	3416	46	39	93	C.
5	1	8	1	30	3	1732	3416	189	46	84	Bernard,
5	1	8	1	30	4	1940	3416	163	39	86	address
5	1	8	1	30	5	2118	3416	211	50	87	presented
5	1	8	1	30	6	2350	3416	110	39	98	11/6/
5	1	8	1	30	7	2465	3416	103	40	97	1977
4	1	8	1	31	0	1498	3480	318	39	-1	
5	1	8	1	31	1	1498	3480	318	39	89	Miscellaneous
2	1	9	0	0	0	1298	3607	1294	305	-1	
3	1	9	1	0	0	1298	3607	1294	167	-1	
4	1	9	1	1	0	1298	3607	753	50	-1	
5	1	9	1	1	1	1298	3607	124	50	87	Lovej
5	1	9	1	1	2	1428	3619	55	38	91	0y
5	1	9	1	1	3	1497	3607	264	50	87	Chronology
5	1	9	1	1	4	1777	3607	41	38	91	in
5	1	9	1	1	5	1833	3607	218	39	87	Literature
4	1	9	1	2	0	1298	3671	1294	50	-1	
5	1	9	1	2	1	1298	3672	98	37	91	EPL
5	1	9	1	2	2	1411	3671	202	39	84	Research
5	1	9	1	2	3	1630	3694	14	5	99	-
5	1	9	1	2	4	1660	3671	320	39	89	Miscellaneous
5	1	9	1	2	5	1996	3671	371	50	87	Correspondence,
5	1	9	1	2	6	2384	3672	208	49	87	Expenses
4	1	9	1	3	0	1299	3735	136	39	-1	
5	1	9	1	3	1	1299	3735	136	39	89	Deeds
3	1	9	2	0	0	1497	3799	603	50	-1	
4	1	9	2	1	0	1497	3799	603	50	-1	
5	1	9	2	1	1	1497	3800	21	38	94	J
5	1	9	2	1	2	1520	3799	177	39	86	eremiah
5	1	9	2	1	3	1711	3799	237	50	89	Millington
5	1	9	2	1	4	1964	3799	136	39	89	Deeds
3	1	9	3	0	0	1500	3862	467	50	-1	
4	1	9	3	1	0	1500	3862	467	50	-1	
5	1	9	3	1	1	1500	3862	185	50	87	Lovejoy
5	1	9	3	1	2	1699	3862	137	39	89	Deeds
5	1	9	3	1	3	1852	3868	115	33	89	notes
2	1	10	0	0	0	501	4084	2398	50	-1	
3	1	10	1	0	0	501	4084	2398	50	-1	
4	1	10	1	1	0	501	4084	2398	50	-1	
5	1	10	1	1	1	501	4084	813	50	86	Y:\archives\WP\Manuscripts\Burton
5	1	10	1	1	2	1330	4084	45	39	93	C.
5	1	10	1	1	3	1394	4084	178	39	87	Bernard
5	1	10	1	1	4	1588	4084	323	39	89	Collection.doc
5	1	10	1	1	5	2826	4084	73	39	87	krv
2	1	11	0	0	0	1656	4148	88	39	-1	
3	1	11	1	0	0	1656	4148	88	39	-1	
4	1	11	1	1	0	1656	4148	88	39	-1	
5	1	11	1	1	1	1656	4148	88	39	89	-3-
