level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	2	3	1	10	2635	732	51	37	93	IL
3	1	2	4	0	0	1499	795	415	46	-1	
4	1	2	4	1	0	1499	795	415	46	-1	
5	1	2	4	1	1	1499	795	126	39	88	Alton
5	1	2	4	1	2	1640	795	149	46	92	Deeds,
5	1	2	4	1	3	1812	795	102	39	90	1835
2	1	3	0	0	0	499	860	2391	1008	-1	
3	1	3	1	0	0	499	860	2336	114	-1	
4	1	3	1	1	0	499	860	2336	50	-1	
5	1	3	1	1	1	499	860	69	39	95	4/4
5	1	3	1	1	2	1299	860	185	50	87	Lovejoy
5	1	3	1	1	3	1500	860	274	50	89	Symposium,
5	1	3	1	1	4	1797	860	259	46	93	11/19/1987,
5	1	3	1	1	5	2073	860	184	50	87	Lovejoy
5	1	3	1	1	6	2271	860	177	50	87	Library,
5	1	3	1	1	7	2467	860	198	39	87	Southern
5	1	3	1	1	8	2680	860	155	39	90	Illinois
4	1	3	1	2	0	1299	924	540	50	-1	
5	1	3	1	2	1	1299	924	234	50	87	University
5	1	3	1	2	2	1547	924	292	39	87	Edwardsville
3	1	3	2	0	0	499	987	2127	50	-1	
4	1	3	2	1	0	499	987	2127	50	-1	
5	1	3	2	1	1	499	987	67	39	99	4/5
5	1	3	2	1	2	1300	987	293	39	87	Presentations
5	1	3	2	1	3	1610	987	78	39	91	and
5	1	3	2	1	4	1705	987	157	39	86	articles
5	1	3	2	1	5	1878	999	54	27	92	on
5	1	3	2	1	6	1947	987	185	50	87	Lovejoy
5	1	3	2	1	7	2146	987	55	50	95	by
5	1	3	2	1	8	2216	988	152	38	87	Burton
5	1	3	2	1	9	2384	987	46	39	93	C.
5	1	3	2	1	10	2449	987	177	39	87	Bernard
3	1	3	3	0	0	500	1115	2327	103	-1	
4	1	3	3	1	0	500	1115	2327	50	-1	
5	1	3	3	1	1	500	1115	64	39	98	5/1
5	1	3	3	1	2	1299	1115	283	50	89	Alphabetical
5	1	3	3	1	3	1597	1115	137	50	88	listing
5	1	3	3	1	4	1750	1115	49	39	90	of
5	1	3	3	1	5	1809	1115	131	39	90	books
5	1	3	3	1	6	1957	1115	42	38	90	in
5	1	3	3	1	7	2014	1116	153	38	86	Burton
5	1	3	3	1	8	2182	1115	177	39	86	Bernard
5	1	3	3	1	9	2375	1115	147	50	85	library
5	1	3	3	1	10	2537	1127	54	27	92	on
5	1	3	3	1	11	2605	1116	110	45	91	EPL,
5	1	3	3	1	12	2733	1115	94	39	86	card
4	1	3	3	2	0	1300	1179	72	39	-1	
5	1	3	3	2	1	1300	1179	72	39	88	ﬁle
3	1	3	4	0	0	500	1243	2270	114	-1	
4	1	3	4	1	0	500	1243	2270	50	-1	
5	1	3	4	1	1	500	1243	69	39	99	5/2
5	1	3	4	1	2	1300	1243	273	39	86	Presentation
5	1	3	4	1	3	1588	1255	54	27	92	on
5	1	3	4	1	4	1657	1243	169	50	86	Apri19,
5	1	3	4	1	5	1849	1243	117	46	92	1976,
5	1	3	4	1	6	1984	1243	26	38	88	2
5	1	3	4	1	7	2026	1243	200	50	89	magnetic
5	1	3	4	1	8	2241	1243	212	50	87	recording
5	1	3	4	1	9	2468	1249	125	44	87	tapes,
5	1	3	4	1	10	2616	1243	16	38	98	1
5	1	3	4	1	11	2654	1243	116	38	90	mini-
4	1	3	4	2	0	1300	1313	277	44	-1	
5	1	3	4	2	1	1300	1313	170	33	88	cassette
5	1	3	4	2	2	1485	1313	92	44	88	tape
3	1	3	5	0	0	500	1370	1959	46	-1	
4	1	3	5	1	0	500	1370	1959	46	-1	
5	1	3	5	1	1	500	1370	66	39	98	5/3
5	1	3	5	1	2	1300	1370	201	39	87	Research
5	1	3	5	1	3	1517	1376	127	40	88	notes,
5	1	3	5	1	4	1662	1370	23	39	99	5
5	1	3	5	1	5	1704	1370	125	39	84	linear
5	1	3	5	1	6	1844	1370	140	39	91	inches
5	1	3	5	1	7	2000	1370	49	39	90	of
5	1	3	5	1	8	2060	1370	50	39	89	5”
5	1	3	5	1	9	2127	1383	26	25	87	x
5	1	3	5	1	10	2170	1370	48	39	89	8”
5	1	3	5	1	11	2235	1376	93	33	89	note
5	1	3	5	1	12	2344	1370	115	39	83	cards
3	1	3	6	0	0	500	1434	2306	114	-1	
4	1	3	6	1	0	500	1434	2306	50	-1	
5	1	3	6	1	1	500	1434	68	39	99	5/4
5	1	3	6	1	2	1300	1434	201	39	87	Research
5	1	3	6	1	3	1517	1440	127	40	88	notes,
5	1	3	6	1	4	1662	1434	23	39	99	5
5	1	3	6	1	5	1704	1434	125	39	84	linear
5	1	3	6	1	6	1844	1434	140	39	91	inches
5	1	3	6	1	7	2000	1434	49	39	90	of
5	1	3	6	1	8	2060	1434	50	39	89	5”
5	1	3	6	1	9	2127	1447	26	25	87	x
5	1	3	6	1	10	2170	1434	48	39	99	8”
5	1	3	6	1	11	2235	1440	93	33	89	note
5	1	3	6	1	12	2344	1434	115	39	83	cards
5	1	3	6	1	13	2476	1434	77	39	91	and
5	1	3	6	1	14	2569	1446	237	38	87	newspaper
4	1	3	6	2	0	1300	1498	201	50	-1	
5	1	3	6	2	1	1300	1498	201	50	90	clippings
3	1	3	7	0	0	500	1562	2282	110	-1	
4	1	3	7	1	0	500	1562	2282	50	-1	
5	1	3	7	1	1	500	1562	66	39	99	5/5
5	1	3	7	1	2	1299	1562	264	50	87	Antiquarian
5	1	3	7	1	3	1578	1562	112	39	90	book
5	1	3	7	1	4	1704	1562	223	50	89	catalogue,
5	1	3	7	1	5	1944	1563	98	38	91	Law
5	1	3	7	1	6	2058	1562	77	39	91	and
5	1	3	7	1	7	2150	1562	126	50	90	Legal
5	1	3	7	1	8	2291	1562	409	50	87	History-Catalogue
5	1	3	7	1	9	2717	1562	65	46	92	30,
4	1	3	7	2	0	1300	1626	890	46	-1	
5	1	3	7	2	1	1300	1626	151	39	87	Robert
5	1	3	7	2	2	1465	1627	49	38	93	H.
5	1	3	7	2	3	1533	1626	134	39	89	Rubin
5	1	3	7	2	4	1682	1626	152	46	91	Books,
5	1	3	7	2	5	1852	1626	232	46	87	Brookline,
5	1	3	7	2	6	2101	1626	89	38	95	MA
3	1	3	8	0	0	500	1690	2390	50	-1	
4	1	3	8	1	0	500	1690	2390	50	-1	
5	1	3	8	1	1	500	1690	68	39	99	5/6
5	1	3	8	1	2	1299	1690	185	50	87	Lovejoy
5	1	3	8	1	3	1499	1690	213	46	84	Research,
5	1	3	8	1	4	1731	1690	88	39	89	Oct.
5	1	3	8	1	5	1843	1690	117	46	92	1970,
5	1	3	8	1	6	1977	1691	153	38	87	Burton
5	1	3	8	1	7	2145	1690	46	39	93	C.
5	1	3	8	1	8	2210	1690	189	46	86	Bernard,
5	1	3	8	1	9	2416	1690	138	39	92	bound
5	1	3	8	1	10	2570	1690	150	39	87	leather
5	1	3	8	1	11	2729	1690	161	50	86	journal
3	1	3	9	0	0	501	1818	2121	50	-1	
4	1	3	9	1	0	501	1818	2121	50	-1	
5	1	3	9	1	1	501	1818	63	39	93	6/1
5	1	3	9	1	2	1299	1818	172	50	90	Weekly
5	1	3	9	1	3	1486	1818	153	50	87	Trinity
5	1	3	9	1	4	1653	1819	21	38	92	J
5	1	3	9	1	5	1676	1818	152	46	86	ournal,
5	1	3	9	1	6	1845	1818	282	46	84	Weaverville,
5	1	3	9	1	7	2145	1818	76	39	93	CA
5	1	3	9	1	8	2235	1842	28	3	98	—
5	1	3	9	1	9	2277	1818	228	39	86	Microﬁlm
5	1	3	9	1	10	2519	1818	103	39	86	reels
2	1	4	0	0	0	501	1882	2393	1008	-1	
3	1	4	1	0	0	501	1882	2393	1008	-1	
4	1	4	1	1	0	1505	1882	1305	46	-1	
5	1	4	1	1	1	1505	1882	246	46	92	1860-1863,
5	1	4	1	1	2	1774	1882	246	46	98	1864-1866,
5	1	4	1	1	3	2042	1882	247	46	97	1867-1869,
5	1	4	1	1	4	2311	1882	246	46	92	1870-1873,
5	1	4	1	1	5	2580	1882	230	39	92	1870-1873
4	1	4	1	2	0	1501	1946	845	48	-1	
5	1	4	1	2	1	1501	1946	170	48	87	(broken
5	1	4	1	2	2	1685	1946	113	48	86	reel),
5	1	4	1	2	3	1821	1946	232	39	98	1876-1878
5	1	4	1	2	4	2072	1946	169	48	86	(broken
5	1	4	1	2	5	2257	1946	89	48	88	ﬁle)
4	1	4	1	3	0	501	2010	2121	50	-1	
5	1	4	1	3	1	501	2010	68	39	99	6/2
5	1	4	1	3	2	1299	2010	172	50	90	Weekly
5	1	4	1	3	3	1486	2010	153	50	87	Trinity
5	1	4	1	3	4	1653	2011	21	38	92	J
5	1	4	1	3	5	1676	2010	152	46	86	ournal,
5	1	4	1	3	6	1845	2010	282	46	86	Weaverville,
5	1	4	1	3	7	2145	2010	75	39	93	CA
5	1	4	1	3	8	2235	2034	28	3	98	—
5	1	4	1	3	9	2277	2010	228	39	86	Microﬁlm
5	1	4	1	3	10	2519	2010	103	39	86	reels
4	1	4	1	4	0	1505	2073	910	46	-1	
5	1	4	1	4	1	1505	2073	117	46	97	1879,
5	1	4	1	4	2	1644	2073	246	46	97	1874-1876,
5	1	4	1	4	3	1913	2073	245	46	97	1887-1888,
5	1	4	1	4	4	2181	2073	234	39	98	1881-1882
4	1	4	1	5	0	1299	2137	1530	50	-1	
5	1	4	1	5	1	1299	2137	195	39	87	Missouri
5	1	4	1	5	2	1510	2137	180	46	89	Gazette,
5	1	4	1	5	3	1709	2137	54	39	88	St.
5	1	4	1	5	4	1782	2137	180	46	87	Charles,
5	1	4	1	5	5	1979	2137	101	46	95	MO,
5	1	4	1	5	6	2098	2137	219	50	86	Thursday,
5	1	4	1	5	7	2336	2137	113	39	92	6/10/
5	1	4	1	5	8	2455	2137	103	39	98	1824
5	1	4	1	5	9	2576	2137	253	48	87	(microﬁlm)
4	1	4	1	6	0	1299	2201	1510	50	-1	
5	1	4	1	6	1	1299	2202	193	45	88	Wescott,
5	1	4	1	6	2	1510	2201	173	39	84	Richard
5	1	4	1	6	3	1699	2201	170	46	91	Rollins,
5	1	4	1	6	4	1889	2201	61	38	91	“A
5	1	4	1	6	5	1966	2201	166	50	86	History
5	1	4	1	6	6	2146	2201	49	39	90	of
5	1	4	1	6	7	2205	2201	142	39	90	Maine
5	1	4	1	6	8	2362	2201	177	46	89	Politics,
5	1	4	1	6	9	2562	2201	247	39	89	1850-1856:
4	1	4	1	7	0	1300	2265	1594	50	-1	
5	1	4	1	7	1	1300	2265	85	39	95	The
5	1	4	1	7	2	1399	2265	231	39	86	Formation
5	1	4	1	7	3	1645	2265	49	39	90	of
5	1	4	1	7	4	1704	2265	67	39	88	the
5	1	4	1	7	5	1787	2265	251	50	91	Republican
5	1	4	1	7	6	2054	2265	152	50	86	Party,”
5	1	4	1	7	7	2223	2265	122	39	91	Ph.D.
5	1	4	1	7	8	2364	2265	279	46	87	Dissertation,
5	1	4	1	7	9	2660	2265	234	50	87	University
4	1	4	1	8	0	1300	2329	609	48	-1	
5	1	4	1	8	1	1300	2329	49	39	90	of
5	1	4	1	8	2	1359	2329	152	46	89	Maine,
5	1	4	1	8	3	1534	2329	104	40	92	1966
5	1	4	1	8	4	1656	2329	253	48	87	(microﬁlm)
4	1	4	1	9	0	501	2393	2213	50	-1	
5	1	4	1	9	1	501	2393	65	39	98	6/3
5	1	4	1	9	2	1300	2393	241	50	89	Dispatches
5	1	4	1	9	3	1557	2393	107	39	87	from
5	1	4	1	9	4	1678	2393	94	39	75	US.
5	1	4	1	9	5	1791	2393	177	39	91	Consuls
5	1	4	1	9	6	1985	2393	41	38	91	in
5	1	4	1	9	7	2041	2393	155	46	91	Callao,
5	1	4	1	9	8	2219	2393	247	46	91	1854-1906,
5	1	4	1	9	9	2484	2393	177	39	91	Volume
5	1	4	1	9	10	2675	2393	39	46	96	4,
4	1	4	1	10	0	1505	2457	513	39	-1	
5	1	4	1	10	1	1505	2457	186	39	98	1/1/1861
5	1	4	1	10	2	1711	2463	41	33	88	to
5	1	4	1	10	3	1773	2457	245	39	92	10/11/1864
4	1	4	1	11	0	1301	2521	1478	50	-1	
5	1	4	1	11	1	1301	2521	229	39	89	Southwest
5	1	4	1	11	2	1545	2521	241	46	89	Collection,
5	1	4	1	11	3	1804	2522	130	38	88	Texas
5	1	4	1	11	4	1951	2521	110	39	91	Tech
5	1	4	1	11	5	2076	2521	182	50	89	College,
5	1	4	1	11	6	2275	2521	209	46	91	Lubbock,
5	1	4	1	11	7	2502	2522	84	45	95	TX,
5	1	4	1	11	8	2603	2521	176	39	88	Wickett
4	1	4	1	12	0	1501	2585	254	48	-1	
5	1	4	1	12	1	1501	2585	254	48	87	(microﬁlm)
4	1	4	1	13	0	1299	2649	1368	50	-1	
5	1	4	1	13	1	1299	2650	104	38	93	New
5	1	4	1	13	2	1418	2649	113	39	87	York
5	1	4	1	13	3	1546	2649	218	39	87	Historical
5	1	4	1	13	4	1780	2649	176	50	88	Society,
5	1	4	1	13	5	1974	2649	179	39	88	Hatﬁeld
5	1	4	1	13	6	2169	2650	132	38	86	Letter
5	1	4	1	13	7	2316	2649	41	38	91	in
5	1	4	1	13	8	2371	2649	296	50	87	Emancipator,
4	1	4	1	14	0	1505	2713	217	39	-1	
5	1	4	1	14	1	1505	2713	217	39	97	12/7/1837
4	1	4	1	15	0	1299	2777	1408	50	-1	
5	1	4	1	15	1	1299	2777	102	39	87	First
5	1	4	1	15	2	1415	2777	157	50	88	Baptist
5	1	4	1	15	3	1586	2777	162	39	86	Church
5	1	4	1	15	4	1764	2777	49	39	90	of
5	1	4	1	15	5	1825	2777	54	39	88	St.
5	1	4	1	15	6	1897	2778	21	38	92	J
5	1	4	1	15	7	1920	2777	93	46	92	ohn,
5	1	4	1	15	8	2032	2777	54	39	89	St.
5	1	4	1	15	9	2104	2777	137	46	89	Louis,
5	1	4	1	15	10	2258	2777	100	46	95	MO,
5	1	4	1	15	11	2375	2777	132	50	87	Elijah
5	1	4	1	15	12	2522	2777	185	50	87	Lovejoy
4	1	4	1	16	0	1500	2840	1176	50	-1	
5	1	4	1	16	1	1500	2841	200	49	86	Program,
5	1	4	1	16	2	1723	2840	136	39	98	1/3/82
5	1	4	1	16	3	1876	2840	77	39	91	and
5	1	4	1	16	4	1974	2840	38	39	98	1/
5	1	4	1	16	5	2017	2840	120	39	98	17/82
5	1	4	1	16	6	2154	2840	187	48	89	(cassette
5	1	4	1	16	7	2356	2846	103	44	88	tape,
5	1	4	1	16	8	2477	2840	26	38	88	2
5	1	4	1	16	9	2519	2840	157	50	90	copies)
2	1	5	0	0	0	1300	2969	1364	49	-1	
3	1	5	1	0	0	1300	2969	1364	49	-1	
4	1	5	1	1	0	1300	2969	1364	49	-1	
5	1	5	1	1	1	1300	2969	232	40	89	Historical
5	1	5	1	1	2	1547	2970	241	48	89	Abstracts,
5	1	5	1	1	3	1803	2970	263	39	88	Documents
5	1	5	1	1	4	2082	2969	117	40	89	from
5	1	5	1	1	5	2213	2969	233	40	89	Historical
5	1	5	1	1	6	2463	2969	201	40	90	Societies
2	1	6	0	0	0	500	3032	2399	1102	-1	
3	1	6	1	0	0	500	3032	993	39	-1	
4	1	6	1	1	0	500	3032	993	39	-1	
5	1	6	1	1	1	500	3032	64	39	98	7/1
5	1	6	1	1	2	1299	3032	194	39	86	Andover
3	1	6	2	0	0	500	3096	1024	39	-1	
4	1	6	2	1	0	500	3096	1024	39	-1	
5	1	6	2	1	1	500	3096	69	39	99	7/2
5	1	6	2	1	2	1300	3096	224	39	87	California
3	1	6	3	0	0	500	3160	1067	103	-1	
4	1	6	3	1	0	500	3160	1067	39	-1	
5	1	6	3	1	1	500	3160	66	39	98	7/3
5	1	6	3	1	2	1300	3160	267	39	89	Connecticut
4	1	6	3	2	0	500	3224	954	39	-1	
5	1	6	3	2	1	500	3224	68	39	98	7/4
5	1	6	3	2	2	1300	3224	154	39	89	Illinois
3	1	6	4	0	0	500	3288	965	39	-1	
4	1	6	4	1	0	500	3288	965	39	-1	
5	1	6	4	1	1	500	3288	66	39	99	7/5
5	1	6	4	1	2	1300	3288	165	39	90	Indiana
3	1	6	5	0	0	500	3352	1018	39	-1	
4	1	6	5	1	0	500	3352	1018	39	-1	
5	1	6	5	1	1	500	3352	68	39	99	7/6
5	1	6	5	1	2	1299	3352	219	39	89	Louisiana
3	1	6	6	0	0	500	3416	939	39	-1	
4	1	6	6	1	0	500	3416	939	39	-1	
5	1	6	6	1	1	500	3416	67	39	99	7/7
5	1	6	6	1	2	1299	3416	140	39	90	Maine
3	1	6	7	0	0	500	3480	1117	103	-1	
4	1	6	7	1	0	500	3480	1117	39	-1	
5	1	6	7	1	1	500	3480	67	39	99	7/8
5	1	6	7	1	2	1299	3480	318	39	89	Massachusetts
4	1	6	7	2	0	500	3543	994	40	-1	
5	1	6	7	2	1	500	3543	68	40	98	7/9
5	1	6	7	2	2	1299	3543	195	39	87	Missouri
3	1	6	8	0	0	500	3607	1010	50	-1	
4	1	6	8	1	0	500	3607	1010	50	-1	
5	1	6	8	1	1	500	3607	43	39	99	7/
5	1	6	8	1	2	548	3607	49	39	91	10
5	1	6	8	1	3	1299	3607	211	50	89	Michigan
3	1	6	9	0	0	500	3671	1056	50	-1	
4	1	6	9	1	0	500	3671	1056	50	-1	
5	1	6	9	1	1	500	3671	92	39	98	7/11
5	1	6	9	1	2	1299	3672	104	38	93	New
5	1	6	9	1	3	1417	3672	21	38	92	J
5	1	6	9	1	4	1440	3683	116	38	86	ersey
3	1	6	10	0	0	500	3735	1031	39	-1	
4	1	6	10	1	0	500	3735	1031	39	-1	
5	1	6	10	1	1	500	3735	43	39	99	7/
5	1	6	10	1	2	548	3735	49	38	98	12
5	1	6	10	1	3	1299	3736	104	38	93	New
5	1	6	10	1	4	1418	3735	113	39	87	York
3	1	6	11	0	0	500	3799	907	39	-1	
4	1	6	11	1	0	500	3799	907	39	-1	
5	1	6	11	1	1	500	3799	43	39	97	7/
5	1	6	11	1	2	548	3799	46	39	97	13
5	1	6	11	1	3	1301	3799	106	39	89	Ohio
3	1	6	12	0	0	500	3863	2399	271	-1	
4	1	6	12	1	0	500	3863	1094	50	-1	
5	1	6	12	1	1	500	3863	96	39	98	7/14
5	1	6	12	1	2	1300	3863	294	50	90	Pennsylvania
4	1	6	12	2	0	500	3927	1029	39	-1	
5	1	6	12	2	1	500	3927	43	39	99	7/
5	1	6	12	2	2	548	3927	46	39	98	15
5	1	6	12	2	3	1300	3928	229	38	91	Tennessee
4	1	6	12	3	0	501	4084	2398	50	-1	
5	1	6	12	3	1	501	4084	813	50	86	Y:\archives\WP\Manuscripts\Burton
5	1	6	12	3	2	1330	4084	45	39	93	C.
5	1	6	12	3	3	1394	4084	178	39	87	Bernard
5	1	6	12	3	4	1588	4084	323	39	89	Collection.doc
5	1	6	12	3	5	2826	4084	73	39	87	krv
2	1	7	0	0	0	1656	4148	88	38	-1	
3	1	7	1	0	0	1656	4148	88	38	-1	
4	1	7	1	1	0	1656	4148	88	38	-1	
5	1	7	1	1	1	1656	4148	88	38	94	-4-
