level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	13	1	407	2945	141	46	99	11/13
4	1	5	1	14	0	407	3022	144	46	-1	
5	1	5	1	14	1	407	3022	144	46	96	11/14
4	1	5	1	15	0	407	3097	141	47	-1	
5	1	5	1	15	1	407	3097	141	47	99	11/15
4	1	5	1	16	0	407	3174	143	47	-1	
5	1	5	1	16	1	407	3174	143	47	99	11/16
4	1	5	1	17	0	407	3252	142	46	-1	
5	1	5	1	17	1	407	3252	142	46	98	11/17
4	1	5	1	18	0	407	3328	142	46	-1	
5	1	5	1	18	1	407	3328	142	46	99	11/18
4	1	5	1	19	0	407	3405	143	47	-1	
5	1	5	1	19	1	407	3405	143	47	98	11/19
4	1	5	1	20	0	407	3482	144	46	-1	
5	1	5	1	20	1	407	3482	144	46	89	11/20
4	1	5	1	21	0	407	3558	138	46	-1	
5	1	5	1	21	1	407	3558	138	46	99	11/21
4	1	5	1	22	0	407	3635	144	46	-1	
5	1	5	1	22	1	407	3635	144	46	99	11/22
4	1	5	1	23	0	407	3712	141	46	-1	
5	1	5	1	23	1	407	3712	141	46	95	11/23
4	1	5	1	24	0	407	3788	144	46	-1	
5	1	5	1	24	1	407	3788	144	46	96	11/24
4	1	5	1	25	0	407	3864	141	47	-1	
5	1	5	1	25	1	407	3864	141	47	95	11/25
2	1	6	0	0	0	1200	414	1788	1505	-1	
3	1	6	1	0	0	1201	414	1366	61	-1	
4	1	6	1	1	0	1201	414	1366	61	-1	
5	1	6	1	1	1	1201	414	256	47	90	Belleville
5	1	6	1	1	2	1476	414	178	47	87	Trades
5	1	6	1	1	3	1676	415	48	46	93	&
5	1	6	1	1	4	1743	414	159	47	87	Labor
5	1	6	1	1	5	1919	414	265	61	90	Assembly
5	1	6	1	1	6	2201	414	215	47	87	Minutes
5	1	6	1	1	7	2443	415	124	47	90	1978
3	1	6	2	0	0	1201	491	1367	61	-1	
4	1	6	2	1	0	1201	491	1367	61	-1	
5	1	6	2	1	1	1201	491	256	47	90	Belleville
5	1	6	2	1	2	1476	491	178	47	87	Trades
5	1	6	2	1	3	1676	492	48	46	93	&
5	1	6	2	1	4	1743	491	159	47	87	Labor
5	1	6	2	1	5	1919	491	265	61	90	Assembly
5	1	6	2	1	6	2201	491	215	47	87	Minutes
5	1	6	2	1	7	2443	492	125	47	90	1979
3	1	6	3	0	0	1201	567	1368	61	-1	
4	1	6	3	1	0	1201	567	1368	61	-1	
5	1	6	3	1	1	1201	567	256	47	90	Belleville
5	1	6	3	1	2	1476	567	178	47	87	Trades
5	1	6	3	1	3	1676	568	48	46	93	&
5	1	6	3	1	4	1743	567	159	47	87	Labor
5	1	6	3	1	5	1919	567	265	61	90	Assembly
5	1	6	3	1	6	2201	567	215	47	87	Minutes
5	1	6	3	1	7	2443	568	126	47	90	1980
3	1	6	4	0	0	1201	644	1362	61	-1	
4	1	6	4	1	0	1201	644	1362	61	-1	
5	1	6	4	1	1	1201	644	256	47	90	Belleville
5	1	6	4	1	2	1476	644	178	47	87	Trades
5	1	6	4	1	3	1676	645	48	46	93	&
5	1	6	4	1	4	1743	644	159	47	87	Labor
5	1	6	4	1	5	1919	644	265	61	90	Assembly
5	1	6	4	1	6	2201	644	215	47	87	Minutes
5	1	6	4	1	7	2443	645	120	47	91	1981
3	1	6	5	0	0	1200	721	1665	214	-1	
4	1	6	5	1	0	1201	721	1648	61	-1	
5	1	6	5	1	1	1201	721	256	47	90	Belleville
5	1	6	5	1	2	1476	721	178	47	87	Trades
5	1	6	5	1	3	1676	722	48	46	93	&
5	1	6	5	1	4	1743	721	159	47	87	Labor
5	1	6	5	1	5	1919	721	265	61	90	Assembly
5	1	6	5	1	6	2202	722	260	46	92	AFL—CIO
5	1	6	5	1	7	2481	721	216	47	87	Minutes
5	1	6	5	1	8	2724	722	125	47	88	1982
4	1	6	5	2	0	1201	797	1664	61	-1	
5	1	6	5	2	1	1201	797	256	47	90	Belleville
5	1	6	5	2	2	1476	797	178	47	87	Trades
5	1	6	5	2	3	1676	798	48	46	93	&
5	1	6	5	2	4	1743	797	159	47	87	Labor
5	1	6	5	2	5	1919	797	265	61	90	Assembly
5	1	6	5	2	6	2201	797	215	47	87	Minutes
5	1	6	5	2	7	2443	797	140	56	88	1986,
5	1	6	5	2	8	2604	797	184	47	87	Harold
5	1	6	5	2	9	2806	798	59	46	92	A.
4	1	6	5	3	0	1200	874	479	61	-1	
5	1	6	5	3	1	1200	874	208	61	86	Wright—
5	1	6	5	3	2	1429	875	250	60	80	Secretary
3	1	6	6	0	0	1200	951	1647	137	-1	
4	1	6	6	1	0	1200	951	1647	61	-1	
5	1	6	6	1	1	1200	951	216	47	87	Minutes
5	1	6	6	1	2	1442	952	123	47	95	1987
5	1	6	6	1	3	1586	951	257	47	90	Belleville
5	1	6	6	1	4	1862	951	177	47	87	Trades
5	1	6	6	1	5	2061	952	48	46	93	&
5	1	6	6	1	6	2128	951	160	47	87	Labor
5	1	6	6	1	7	2304	951	265	61	90	Assembly
5	1	6	6	1	8	2588	952	259	46	92	AFL—CIO
4	1	6	6	2	0	1200	1027	1367	61	-1	
5	1	6	6	2	1	1200	1027	216	47	87	Minutes
5	1	6	6	2	2	1436	1027	257	47	90	Belleville
5	1	6	6	2	3	1712	1027	178	47	87	Trades
5	1	6	6	2	4	1911	1028	48	46	93	&
5	1	6	6	2	5	1978	1027	160	47	87	Labor
5	1	6	6	2	6	2154	1027	266	61	90	Assembly
5	1	6	6	2	7	2444	1028	123	47	99	1988
3	1	6	7	0	0	1200	1104	1788	291	-1	
4	1	6	7	1	0	1200	1104	1568	48	-1	
5	1	6	7	1	1	1200	1104	216	47	87	Minutes
5	1	6	7	1	2	1437	1104	361	47	87	Southwestern
5	1	6	7	1	3	1816	1104	185	47	90	Illinois
5	1	6	7	1	4	2022	1104	193	47	87	Central
5	1	6	7	1	5	2234	1104	159	47	87	Labor
5	1	6	7	1	6	2410	1104	208	47	89	Council
5	1	6	7	1	7	2644	1104	124	48	93	1996
4	1	6	7	2	0	1200	1181	1569	48	-1	
5	1	6	7	2	1	1200	1181	216	47	87	Minutes
5	1	6	7	2	2	1437	1181	361	47	87	Southwestern
5	1	6	7	2	3	1816	1181	185	47	90	Illinois
5	1	6	7	2	4	2022	1181	193	47	87	Central
5	1	6	7	2	5	2234	1181	159	47	87	Labor
5	1	6	7	2	6	2410	1181	208	47	89	Council
5	1	6	7	2	7	2644	1182	125	47	88	1992
4	1	6	7	3	0	1200	1257	1788	56	-1	
5	1	6	7	3	1	1200	1257	216	47	87	Minutes
5	1	6	7	3	2	1442	1258	122	47	91	1993
5	1	6	7	3	3	1587	1257	361	47	87	Southwestern
5	1	6	7	3	4	1966	1257	185	47	90	Illinois
5	1	6	7	3	5	2172	1257	193	47	87	Central
5	1	6	7	3	6	2384	1257	159	47	87	Labor
5	1	6	7	3	7	2560	1257	224	56	88	Council,
5	1	6	7	3	8	2805	1257	183	47	85	Harold
4	1	6	7	4	0	1201	1334	843	61	-1	
5	1	6	7	4	1	1201	1335	59	46	92	A.
5	1	6	7	4	2	1281	1334	208	61	86	Wright—
5	1	6	7	4	3	1509	1334	265	47	87	Executive
5	1	6	7	4	4	1794	1335	250	60	87	Secretary
3	1	6	8	0	0	1202	1411	1695	278	-1	
4	1	6	8	1	0	1202	1411	1565	48	-1	
5	1	6	8	1	1	1202	1411	360	47	87	Southwestern
5	1	6	8	1	2	1581	1411	185	47	90	Illinois
5	1	6	8	1	3	1786	1411	194	47	87	Central
5	1	6	8	1	4	1999	1411	159	47	87	Labor
5	1	6	8	1	5	2174	1411	209	47	89	Council
5	1	6	8	1	6	2401	1411	216	47	87	Minutes
5	1	6	8	1	7	2644	1412	123	47	99	1997
4	1	6	8	2	0	1202	1487	1564	48	-1	
5	1	6	8	2	1	1202	1487	360	47	87	Southwestern
5	1	6	8	2	2	1581	1487	185	47	90	Illinois
5	1	6	8	2	3	1786	1487	194	47	87	Central
5	1	6	8	2	4	1999	1487	159	47	87	Labor
5	1	6	8	2	5	2174	1487	209	47	89	Council
5	1	6	8	2	6	2401	1487	216	47	87	Minutes
5	1	6	8	2	7	2644	1487	122	48	90	1995
4	1	6	8	3	0	1202	1564	1695	47	-1	
5	1	6	8	3	1	1202	1564	360	47	87	Southwestern
5	1	6	8	3	2	1581	1564	185	47	90	Illinois
5	1	6	8	3	3	1786	1564	194	47	87	Central
5	1	6	8	3	4	1999	1564	159	47	87	Labor
5	1	6	8	3	5	2174	1564	209	47	89	Council
5	1	6	8	3	6	2402	1565	261	46	92	AFL-CIO
5	1	6	8	3	7	2681	1564	216	47	87	Minutes
4	1	6	8	4	0	1207	1642	124	47	-1	
5	1	6	8	4	1	1207	1642	124	47	99	1989
3	1	6	9	0	0	1200	1717	1569	125	-1	
4	1	6	9	1	0	1202	1717	1567	48	-1	
5	1	6	9	1	1	1202	1717	360	47	87	Southwestern
5	1	6	9	1	2	1581	1717	185	47	90	Illinois
5	1	6	9	1	3	1786	1717	194	47	87	Central
5	1	6	9	1	4	1999	1717	159	47	87	Labor
5	1	6	9	1	5	2174	1717	209	47	89	Council
5	1	6	9	1	6	2401	1717	216	47	87	Minutes
5	1	6	9	1	7	2644	1718	125	47	96	1994
4	1	6	9	2	0	1200	1794	367	48	-1	
5	1	6	9	2	1	1200	1794	216	47	87	Minutes
5	1	6	9	2	2	1442	1795	125	47	89	1990
3	1	6	10	0	0	1200	1871	1563	48	-1	
4	1	6	10	1	0	1200	1871	1563	48	-1	
5	1	6	10	1	1	1200	1871	216	47	87	Minutes
5	1	6	10	1	2	1437	1871	361	47	87	Southwestern
5	1	6	10	1	3	1816	1871	185	47	90	Illinois
5	1	6	10	1	4	2022	1871	193	47	87	Central
5	1	6	10	1	5	2234	1871	159	47	87	Labor
5	1	6	10	1	6	2410	1871	208	47	89	Council
5	1	6	10	1	7	2644	1872	119	47	99	1991
2	1	7	0	0	0	1200	2024	1500	1888	-1	
3	1	7	1	0	0	1200	2024	474	48	-1	
4	1	7	1	1	0	1200	2024	474	48	-1	
5	1	7	1	1	1	1200	2024	160	47	87	Labor
5	1	7	1	1	2	1375	2026	149	45	85	News
5	1	7	1	1	3	1551	2025	123	47	99	1978
3	1	7	2	0	0	1200	2101	1040	201	-1	
4	1	7	2	1	0	1200	2101	1040	61	-1	
5	1	7	2	1	1	1200	2101	160	47	87	Labor
5	1	7	2	1	2	1375	2103	149	45	85	News
5	1	7	2	1	3	1551	2101	124	48	93	1986
5	1	7	2	1	4	1697	2101	233	61	90	(Missing
5	1	7	2	1	5	1948	2101	292	58	87	December)
4	1	7	2	2	0	1200	2177	888	61	-1	
5	1	7	2	2	1	1200	2177	160	47	87	Labor
5	1	7	2	2	2	1375	2179	149	45	85	News
5	1	7	2	2	3	1551	2178	123	47	99	1987
5	1	7	2	2	4	1697	2177	233	61	90	(Missing
5	1	7	2	2	5	1947	2178	141	60	90	May)
4	1	7	2	3	0	1200	2254	476	48	-1	
5	1	7	2	3	1	1200	2254	160	47	87	Labor
5	1	7	2	3	2	1375	2256	149	45	99	News
5	1	7	2	3	3	1551	2255	125	47	88	1982
3	1	7	3	0	0	1200	2331	470	48	-1	
4	1	7	3	1	0	1200	2331	470	48	-1	
5	1	7	3	1	1	1200	2331	160	47	87	Labor
5	1	7	3	1	2	1375	2333	149	45	99	News
5	1	7	3	1	3	1551	2332	119	47	99	1981
3	1	7	4	0	0	1200	2407	476	48	-1	
4	1	7	4	1	0	1200	2407	476	48	-1	
5	1	7	4	1	1	1200	2407	160	47	87	Labor
5	1	7	4	1	2	1375	2409	149	45	99	News
5	1	7	4	1	3	1551	2408	125	47	96	1984
3	1	7	5	0	0	1200	2484	1500	368	-1	
4	1	7	5	1	0	1200	2484	878	61	-1	
5	1	7	5	1	1	1200	2484	160	47	87	Labor
5	1	7	5	1	2	1375	2486	149	45	99	News
5	1	7	5	1	3	1551	2484	122	48	90	1985
5	1	7	5	1	4	1697	2484	233	61	90	(Missing
5	1	7	5	1	5	1947	2484	131	61	92	July)
4	1	7	5	2	0	1202	2561	1498	48	-1	
5	1	7	5	2	1	1202	2561	360	47	87	Southwestern
5	1	7	5	2	2	1581	2561	185	47	90	Illinois
5	1	7	5	2	3	1786	2561	194	47	87	Central
5	1	7	5	2	4	1999	2561	159	47	87	Labor
5	1	7	5	2	5	2174	2561	209	47	89	Council
5	1	7	5	2	6	2401	2563	150	45	99	News
5	1	7	5	2	7	2578	2561	122	48	99	1995
4	1	7	5	3	0	1200	2637	1048	61	-1	
5	1	7	5	3	1	1200	2637	160	47	87	Labor
5	1	7	5	3	2	1375	2639	149	45	99	News
5	1	7	5	3	3	1551	2638	125	47	90	1980
5	1	7	5	3	4	1697	2637	233	61	90	(Missing
5	1	7	5	3	5	1947	2637	301	58	87	November)
4	1	7	5	4	0	1200	2714	1007	61	-1	
5	1	7	5	4	1	1200	2714	160	47	87	Labor
5	1	7	5	4	2	1375	2716	149	45	99	News
5	1	7	5	4	3	1551	2715	122	47	91	1983
5	1	7	5	4	4	1697	2714	233	61	90	(Missing
5	1	7	5	4	5	1948	2714	259	61	86	February)
4	1	7	5	5	0	1200	2791	878	61	-1	
5	1	7	5	5	1	1200	2791	160	47	87	Labor
5	1	7	5	5	2	1375	2793	149	45	99	News
5	1	7	5	5	3	1551	2792	124	47	99	1979
5	1	7	5	5	4	1697	2791	233	61	90	(Missing
5	1	7	5	5	5	1947	2791	131	61	92	July)
3	1	7	6	0	0	1200	2867	475	48	-1	
4	1	7	6	1	0	1200	2867	475	48	-1	
5	1	7	6	1	1	1200	2867	160	47	87	Labor
5	1	7	6	1	2	1375	2869	149	45	99	News
5	1	7	6	1	3	1551	2867	124	48	99	1996
3	1	7	7	0	0	1201	2944	748	48	-1	
4	1	7	7	1	0	1201	2944	748	48	-1	
5	1	7	7	1	1	1201	2944	256	47	90	Belleville
5	1	7	7	1	2	1476	2944	160	47	87	Labor
5	1	7	7	1	3	1651	2946	149	45	99	News
5	1	7	7	1	4	1826	2945	123	47	91	1973
3	1	7	8	0	0	1201	3021	751	48	-1	
4	1	7	8	1	0	1201	3021	751	48	-1	
5	1	7	8	1	1	1201	3021	256	47	90	Belleville
5	1	7	8	1	2	1476	3021	160	47	87	Labor
5	1	7	8	1	3	1651	3023	149	45	99	News
5	1	7	8	1	4	1826	3022	126	47	99	1972
3	1	7	9	0	0	1200	3097	628	48	-1	
4	1	7	9	1	0	1200	3097	628	48	-1	
5	1	7	9	1	1	1200	3097	160	47	87	Labor
5	1	7	9	1	2	1375	3099	149	45	99	News
5	1	7	9	1	3	1551	3098	277	47	99	1982-1983
3	1	7	10	0	0	1200	3174	1059	125	-1	
4	1	7	10	1	0	1202	3174	1057	48	-1	
5	1	7	10	1	1	1202	3174	360	47	87	Southwestern
5	1	7	10	1	2	1581	3174	185	47	90	Illinois
5	1	7	10	1	3	1786	3174	159	47	87	Labor
5	1	7	10	1	4	1961	3176	148	45	99	News
5	1	7	10	1	5	2136	3175	123	47	99	1997
4	1	7	10	2	0	1200	3251	473	48	-1	
5	1	7	10	2	1	1200	3251	160	47	87	Labor
5	1	7	10	2	2	1375	3253	149	45	99	News
5	1	7	10	2	3	1551	3251	122	48	90	1975
3	1	7	11	0	0	1200	3327	476	48	-1	
4	1	7	11	1	0	1200	3327	476	48	-1	
5	1	7	11	1	1	1200	3327	160	47	87	Labor
5	1	7	11	1	2	1375	3329	149	45	99	News
5	1	7	11	1	3	1551	3328	125	47	99	1992
3	1	7	12	0	0	1201	3404	749	48	-1	
4	1	7	12	1	0	1201	3404	749	48	-1	
5	1	7	12	1	1	1201	3404	256	47	90	Belleville
5	1	7	12	1	2	1476	3404	160	47	87	Labor
5	1	7	12	1	3	1651	3406	149	45	99	News
5	1	7	12	1	4	1826	3405	124	47	99	1977
3	1	7	13	0	0	1200	3481	473	48	-1	
4	1	7	13	1	0	1200	3481	473	48	-1	
5	1	7	13	1	1	1200	3481	160	47	87	Labor
5	1	7	13	1	2	1375	3483	149	45	99	News
5	1	7	13	1	3	1551	3482	122	47	99	1993
3	1	7	14	0	0	1200	3557	475	48	-1	
4	1	7	14	1	0	1200	3557	475	48	-1	
5	1	7	14	1	1	1200	3557	160	47	87	Labor
5	1	7	14	1	2	1375	3559	149	45	99	News
5	1	7	14	1	3	1551	3557	124	48	99	1976
3	1	7	15	0	0	1201	3634	1403	201	-1	
4	1	7	15	1	0	1202	3634	1058	48	-1	
5	1	7	15	1	1	1202	3634	360	47	87	Southwestern
5	1	7	15	1	2	1581	3634	185	47	90	Illinois
5	1	7	15	1	3	1786	3634	159	47	87	Labor
5	1	7	15	1	4	1961	3636	148	45	99	News
5	1	7	15	1	5	2136	3635	124	47	99	1989
4	1	7	15	2	0	1201	3711	1403	48	-1	
5	1	7	15	2	1	1201	3711	256	47	90	Belleville
5	1	7	15	2	2	1478	3712	48	46	93	&
5	1	7	15	2	3	1546	3711	361	47	87	Southwestern
5	1	7	15	2	4	1926	3711	184	47	87	Illinois
5	1	7	15	2	5	2130	3711	159	47	87	Labor
5	1	7	15	2	6	2305	3713	149	45	99	News
5	1	7	15	2	7	2480	3712	124	47	99	1988
4	1	7	15	3	0	1201	3787	749	48	-1	
5	1	7	15	3	1	1201	3787	256	47	90	Belleville
5	1	7	15	3	2	1476	3787	160	47	87	Labor
5	1	7	15	3	3	1651	3789	149	45	99	News
5	1	7	15	3	4	1826	3788	124	47	99	1987
3	1	7	16	0	0	1200	3864	476	48	-1	
4	1	7	16	1	0	1200	3864	476	48	-1	
5	1	7	16	1	1	1200	3864	160	47	87	Labor
5	1	7	16	1	2	1375	3866	149	45	99	News
5	1	7	16	1	3	1551	3865	125	47	90	1990
2	1	8	0	0	0	400	4064	2448	120	-1	
3	1	8	1	0	0	400	4064	2448	120	-1	
4	1	8	1	1	0	400	4064	2407	53	-1	
5	1	8	1	1	1	400	4064	560	53	92	Y:\ARCHIVES\WP\S|UE
5	1	8	1	1	2	980	4064	561	53	91	COLLECTIONS\COURSE
5	1	8	1	1	3	1561	4068	498	41	91	CATALOGUES-CLASS
5	1	8	1	1	4	2077	4064	730	53	92	SCHEDULES—MISC\BELLEV|LLE
4	1	8	1	2	0	400	4141	2448	43	-1	
5	1	8	1	2	1	400	4143	193	41	92	TRADES
5	1	8	1	2	2	610	4144	108	40	93	AND
5	1	8	1	2	3	739	4143	161	41	91	LABOR
5	1	8	1	2	4	917	4143	260	41	92	ASSEMBLY
5	1	8	1	2	5	1193	4144	109	40	92	AND
5	1	8	1	2	6	1321	4143	413	41	91	SOUTHWESTERN
5	1	8	1	2	7	1757	4143	199	41	91	ILLINOIS
5	1	8	1	2	8	1975	4144	222	40	93	CENTRAL
5	1	8	1	2	9	2216	4143	161	41	91	LABOR
5	1	8	1	2	10	2396	4141	452	43	91	COUNCIL.DOCX.kd
