level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	5	1	3	1353	1257	327	61	80	Anniversary
5	1	3	5	1	4	1699	1257	58	47	91	of
5	1	3	5	1	5	1769	1257	80	47	85	the
5	1	3	5	1	6	1869	1257	180	47	90	United
5	1	3	5	1	7	2067	1257	335	47	87	Brotherhood
5	1	3	5	1	8	2421	1257	58	47	91	of
5	1	3	5	1	9	2492	1258	286	60	85	Carpenters
5	1	3	5	1	10	2799	1257	94	47	90	and
4	1	3	5	2	0	1200	1334	805	48	-1	
5	1	3	5	2	1	1200	1334	186	47	87	Joiners
5	1	3	5	2	2	1408	1334	57	47	91	of
5	1	3	5	2	3	1479	1334	228	47	86	America
5	1	3	5	2	4	1730	1335	275	47	91	1881-1981
3	1	3	6	0	0	407	1411	2377	123	-1	
4	1	3	6	1	0	407	1411	2377	61	-1	
5	1	3	6	1	1	407	1411	74	47	98	1/5
5	1	3	6	1	2	1201	1411	165	47	90	Union
5	1	3	6	1	3	1384	1411	149	47	90	Label
5	1	3	6	1	4	1552	1411	166	47	90	issued
5	1	3	6	1	5	1735	1411	66	61	96	by
5	1	3	6	1	6	1818	1411	80	47	85	the
5	1	3	6	1	7	1917	1411	258	61	86	Authority
5	1	3	6	1	8	2193	1411	58	47	91	of
5	1	3	6	1	9	2264	1411	80	47	85	the
5	1	3	6	1	10	2364	1412	149	46	91	Stove
5	1	3	6	1	11	2531	1413	253	45	87	Mounters
4	1	3	6	2	0	1201	1487	522	47	-1	
5	1	3	6	2	1	1201	1487	337	47	87	International
5	1	3	6	2	2	1558	1487	165	47	90	Union
3	1	3	7	0	0	407	1564	2369	138	-1	
4	1	3	7	1	0	407	1564	2369	61	-1	
5	1	3	7	1	1	407	1564	76	47	93	1/6
5	1	3	7	1	2	1201	1564	278	47	88	Certificate
5	1	3	7	1	3	1499	1564	58	47	91	of
5	1	3	7	1	4	1571	1564	347	61	87	Appreciation
5	1	3	7	1	5	1936	1564	77	47	87	for
5	1	3	7	1	6	2030	1564	257	47	90	Belleville
5	1	3	7	1	7	2306	1564	177	47	87	Trades
5	1	3	7	1	8	2505	1564	94	47	90	and
5	1	3	7	1	9	2617	1564	159	47	87	Labor
4	1	3	7	2	0	1201	1641	265	61	-1	
5	1	3	7	2	1	1201	1641	265	61	90	Assembly
3	1	3	8	0	0	407	1717	2344	61	-1	
4	1	3	8	1	0	407	1717	2344	61	-1	
5	1	3	8	1	1	407	1718	75	46	97	1/7
5	1	3	8	1	2	1201	1717	185	47	90	Illinois
5	1	3	8	1	3	1406	1719	314	59	88	Department
5	1	3	8	1	4	1739	1717	57	47	91	of
5	1	3	8	1	5	1810	1718	289	46	87	Commerce
5	1	3	8	1	6	2119	1717	94	47	90	and
5	1	3	8	1	7	2231	1717	317	61	90	Community
5	1	3	8	1	8	2566	1717	185	47	87	Affairs
3	1	3	9	0	0	407	1794	2509	61	-1	
4	1	3	9	1	0	407	1794	2509	61	-1	
5	1	3	9	1	1	407	1795	75	46	78	US
5	1	3	9	1	2	1202	1795	130	46	90	State
5	1	3	9	1	3	1351	1794	159	47	87	Labor
5	1	3	9	1	4	1525	1796	349	59	90	Management
5	1	3	9	1	5	1892	1794	144	47	91	Conf.
5	1	3	9	1	6	2059	1794	317	61	86	Springfield-
5	1	3	9	1	7	2397	1795	114	60	87	Apr.
5	1	3	9	1	8	2535	1795	58	45	88	21
5	1	3	9	1	9	2619	1795	48	46	93	&
5	1	3	9	1	10	2687	1795	77	55	88	22,
5	1	3	9	1	11	2792	1795	124	47	90	1999
3	1	3	10	0	0	407	1871	2456	137	-1	
4	1	3	10	1	0	407	1871	2456	61	-1	
5	1	3	10	1	1	407	1872	76	47	98	1/9
5	1	3	10	1	2	1200	1873	148	44	93	MID-
5	1	3	10	1	3	1369	1871	229	47	86	America
5	1	3	10	1	4	1615	1871	159	47	87	Labor
5	1	3	10	1	5	1790	1873	348	59	90	Management
5	1	3	10	1	6	2156	1871	168	47	91	Conf.—
5	1	3	10	1	7	2344	1873	103	45	90	Tan
5	1	3	10	1	8	2465	1873	92	45	80	Tar
5	1	3	10	1	9	2574	1872	46	45	92	A
5	1	3	10	1	10	2638	1873	121	45	92	June
5	1	3	10	1	11	2779	1872	84	46	98	27-
4	1	3	10	2	0	1200	1947	325	61	-1	
5	1	3	10	2	1	1200	1947	111	61	92	July
5	1	3	10	2	2	1334	1948	40	55	97	1,
5	1	3	10	2	3	1401	1948	124	47	98	1999
3	1	3	11	0	0	407	2024	2219	61	-1	
4	1	3	11	1	0	407	2024	2219	61	-1	
5	1	3	11	1	1	407	2025	45	46	98	1/
5	1	3	11	1	2	459	2025	58	46	98	10
5	1	3	11	1	3	1201	2024	318	61	90	Community
5	1	3	11	1	4	1537	2024	221	47	86	Services
5	1	3	11	1	5	1778	2024	145	47	91	Conf.
5	1	3	11	1	6	1945	2024	188	47	86	Peoria—
5	1	3	11	1	7	2154	2024	138	61	86	April
5	1	3	11	1	8	2318	2025	161	55	98	17-20,
5	1	3	11	1	9	2501	2025	125	46	90	2001
3	1	3	12	0	0	407	2101	2439	61	-1	
4	1	3	12	1	0	407	2101	2439	61	-1	
5	1	3	12	1	1	407	2102	45	46	98	1/
5	1	3	12	1	2	459	2102	52	45	98	11
5	1	3	12	1	3	1200	2102	174	46	92	FMCS
5	1	3	12	1	4	1395	2101	529	61	87	Labor—Management
5	1	3	12	1	5	1942	2101	308	47	90	Committee:
5	1	3	12	1	6	2273	2101	235	61	90	Planning
5	1	3	12	1	7	2526	2101	78	47	87	for
5	1	3	12	1	8	2621	2103	225	59	87	Progress
3	1	3	13	0	0	407	2177	2382	56	-1	
4	1	3	13	1	0	407	2177	2382	56	-1	
5	1	3	13	1	1	407	2178	45	46	98	1/
5	1	3	13	1	2	459	2178	58	45	96	12
5	1	3	13	1	3	1200	2178	174	46	92	FMCS
5	1	3	13	1	4	1396	2177	294	47	87	Arbitration
5	1	3	13	1	5	1708	2177	208	47	89	Policies
5	1	3	13	1	6	1937	2177	94	47	90	and
5	1	3	13	1	7	2049	2177	292	47	87	Procedures
5	1	3	13	1	8	2363	2177	213	47	87	October
5	1	3	13	1	9	2599	2178	39	55	98	1,
5	1	3	13	1	10	2666	2178	123	47	95	1997
3	1	3	14	0	0	407	2254	2516	61	-1	
4	1	3	14	1	0	407	2254	2516	61	-1	
5	1	3	14	1	1	407	2255	45	46	98	1/
5	1	3	14	1	2	459	2255	55	46	91	13
5	1	3	14	1	3	1200	2255	174	46	92	FMCS
5	1	3	14	1	4	1396	2254	382	47	87	Interest—Based
5	1	3	14	1	5	1797	2254	308	61	87	Bargaining:
5	1	3	14	1	6	2128	2255	46	45	92	A
5	1	3	14	1	7	2194	2254	243	47	87	Different
5	1	3	14	1	8	2453	2256	126	59	90	Way
5	1	3	14	1	9	2596	2261	51	40	91	to
5	1	3	14	1	10	2665	2254	258	61	90	Negotiate
3	1	3	15	0	0	407	2320	2322	72	-1	
4	1	3	15	1	0	407	2320	2322	72	-1	
5	1	3	15	1	1	407	2332	45	46	98	1/
5	1	3	15	1	2	459	2332	58	45	96	14
5	1	3	15	1	3	1200	2332	174	46	92	FMCS
5	1	3	15	1	4	1395	2331	529	61	87	Labor—Management
5	1	3	15	1	5	1942	2331	248	47	90	Relations
5	1	3	15	1	6	2210	2331	78	47	87	for
5	1	3	15	1	7	2303	2331	80	47	99	the
5	1	3	15	1	8	2403	2320	95	57	86	21St
5	1	3	15	1	9	2516	2332	213	60	87	Century
3	1	3	16	0	0	407	2407	2461	124	-1	
4	1	3	16	1	0	407	2407	2461	61	-1	
5	1	3	16	1	1	407	2408	45	46	97	1/
5	1	3	16	1	2	459	2407	55	47	97	15
5	1	3	16	1	3	1200	2408	174	46	92	FMCS
5	1	3	16	1	4	1396	2407	231	61	90	Building
5	1	3	16	1	5	1645	2407	529	61	87	Labor—Management
5	1	3	16	1	6	2191	2407	360	61	90	Relationships
5	1	3	16	1	7	2572	2408	46	45	92	A
5	1	3	16	1	8	2635	2407	233	61	90	Winning
4	1	3	16	2	0	1201	2484	347	47	-1	
5	1	3	16	2	1	1201	2484	347	47	90	Combination
3	1	3	17	0	0	407	2561	2181	47	-1	
4	1	3	17	1	0	407	2561	2181	47	-1	
5	1	3	17	1	1	407	2562	45	46	98	1/
5	1	3	17	1	2	459	2561	57	47	93	16
5	1	3	17	1	3	1200	2562	174	46	92	FMCS
5	1	3	17	1	4	1396	2561	205	47	80	Toward
5	1	3	17	1	5	1620	2561	168	47	91	Sound
5	1	3	17	1	6	1807	2561	95	47	90	and
5	1	3	17	1	7	1921	2561	163	47	90	Stable
5	1	3	17	1	8	2104	2561	251	47	86	Industrial
5	1	3	17	1	9	2374	2563	214	45	89	Peace...
3	1	3	18	0	0	407	2637	2478	61	-1	
4	1	3	18	1	0	407	2637	2478	61	-1	
5	1	3	18	1	1	407	2638	45	46	98	1/
5	1	3	18	1	2	459	2638	56	46	98	17
5	1	3	18	1	3	1200	2638	174	46	92	FMCS
5	1	3	18	1	4	1396	2637	297	47	87	Alternative
5	1	3	18	1	5	1712	2637	205	61	90	Dispute
5	1	3	18	1	6	1936	2637	288	47	90	Resolution
5	1	3	18	1	7	2243	2637	221	47	86	Services
5	1	3	18	1	8	2483	2644	51	40	91	to
5	1	3	18	1	9	2554	2638	331	46	87	Government
3	1	3	19	0	0	407	2714	2492	61	-1	
4	1	3	19	1	0	407	2714	2492	61	-1	
5	1	3	19	1	1	407	2715	45	46	98	1/
5	1	3	19	1	2	459	2715	56	46	91	18
5	1	3	19	1	3	1200	2715	174	46	92	FMCS
5	1	3	19	1	4	1397	2714	270	47	86	Grievance
5	1	3	19	1	5	1685	2714	274	47	90	Mediation
5	1	3	19	1	6	1977	2714	225	47	87	Problem
5	1	3	19	1	7	2221	2714	204	61	90	Solving
5	1	3	19	1	8	2444	2714	50	46	90	in
5	1	3	19	1	9	2511	2714	80	47	99	the
5	1	3	19	1	10	2609	2714	290	61	87	Workplace
3	1	3	20	0	0	407	2792	1174	47	-1	
4	1	3	20	1	0	407	2792	1174	47	-1	
5	1	3	20	1	1	407	2792	109	47	98	1/19
5	1	3	20	1	2	1202	2792	191	46	90	Santa’s
5	1	3	20	1	3	1414	2793	167	45	91	House
3	1	3	21	0	0	407	2867	1685	61	-1	
4	1	3	21	1	0	407	2867	1685	61	-1	
5	1	3	21	1	1	407	2868	110	46	98	1/20
5	1	3	21	1	2	1200	2867	526	61	87	Labor/Management
5	1	3	21	1	3	1743	2867	112	47	90	Hall
5	1	3	21	1	4	1876	2867	57	47	91	of
5	1	3	21	1	5	1946	2869	146	45	90	Fame
3	1	3	22	0	0	407	2944	1921	48	-1	
4	1	3	22	1	0	407	2944	1921	48	-1	
5	1	3	22	1	1	407	2945	104	46	96	1/21
5	1	3	22	1	2	1201	2945	259	46	92	AFL-CIO
5	1	3	22	1	3	1480	2944	240	47	88	Abortion
5	1	3	22	1	4	1738	2944	288	47	90	Resolution
5	1	3	22	1	5	2045	2946	133	45	92	Issue
5	1	3	22	1	6	2203	2945	125	47	90	1990
3	1	3	23	0	0	407	3021	1610	48	-1	
4	1	3	23	1	0	407	3021	1610	48	-1	
5	1	3	23	1	1	407	3022	110	46	96	1/22
5	1	3	23	1	2	1200	3021	173	47	87	March
5	1	3	23	1	3	1397	3022	145	47	91	1993-
5	1	3	23	1	4	1562	3021	122	47	90	Mad
5	1	3	23	1	5	1702	3021	159	47	86	Pricer
5	1	3	23	1	6	1879	3022	138	46	87	Store
3	1	3	24	0	0	407	3097	1116	61	-1	
4	1	3	24	1	0	407	3097	1116	61	-1	
5	1	3	24	1	1	407	3098	107	46	91	1/23
5	1	3	24	1	2	1201	3097	180	47	90	United
5	1	3	24	1	3	1398	3099	125	59	90	Way
3	1	3	25	0	0	407	3174	1425	47	-1	
4	1	3	25	1	0	407	3174	1425	47	-1	
5	1	3	25	1	1	407	3175	110	46	96	1/24
5	1	3	25	1	2	1202	3175	119	46	90	“We
5	1	3	25	1	3	1340	3176	79	45	91	Do
5	1	3	25	1	4	1437	3176	100	45	91	Not
5	1	3	25	1	5	1554	3174	278	47	87	Patronize”
3	1	3	26	0	0	407	3251	1937	61	-1	
4	1	3	26	1	0	407	3251	1937	61	-1	
5	1	3	26	1	1	407	3251	107	47	96	1/25
5	1	3	26	1	2	1202	3251	305	61	89	Specialized
5	1	3	26	1	3	1525	3251	176	61	90	Living
5	1	3	26	1	4	1719	3252	178	46	87	Center
5	1	3	26	1	5	1915	3252	145	46	93	SEIU
5	1	3	26	1	6	2078	3251	149	47	89	Local
5	1	3	26	1	7	2245	3251	99	47	90	#50
3	1	3	27	0	0	407	3327	2116	61	-1	
4	1	3	27	1	0	407	3327	2116	61	-1	
5	1	3	27	1	1	407	3327	109	47	93	1/26
5	1	3	27	1	2	1201	3327	191	47	87	Record
5	1	3	27	1	3	1410	3327	128	47	87	from
5	1	3	27	1	4	1556	3327	221	61	90	monthly
5	1	3	27	1	5	1794	3327	131	47	90	bank
5	1	3	27	1	6	1944	3334	275	40	90	statements
5	1	3	27	1	7	2246	3327	277	48	96	1974-1975
3	1	3	28	0	0	407	3404	1933	61	-1	
4	1	3	28	1	0	407	3404	1933	61	-1	
5	1	3	28	1	1	407	3405	108	46	98	1/27
5	1	3	28	1	2	1207	3404	122	48	90	1975
5	1	3	28	1	3	1350	3404	246	47	89	Financial
5	1	3	28	1	4	1615	3406	200	59	88	Report—
5	1	3	28	1	5	1835	3404	102	47	90	Fall
5	1	3	28	1	6	1956	3404	159	47	87	Labor
5	1	3	28	1	7	2131	3404	209	47	90	Festival
3	1	3	29	0	0	407	3481	2421	61	-1	
4	1	3	29	1	0	407	3481	2421	61	-1	
5	1	3	29	1	1	407	3482	108	46	91	1/28
5	1	3	29	1	2	1201	3481	256	47	90	Belleville
5	1	3	29	1	3	1476	3481	178	47	87	Trades
5	1	3	29	1	4	1676	3482	48	46	93	&
5	1	3	29	1	5	1743	3481	159	47	87	Labor
5	1	3	29	1	6	1919	3481	265	61	90	Assembly
5	1	3	29	1	7	2201	3481	237	47	90	Minutes—
5	1	3	29	1	8	2458	3483	121	45	92	June
5	1	3	29	1	9	2604	3481	73	56	90	15,
5	1	3	29	1	10	2704	3481	124	48	93	1976
3	1	3	30	0	0	407	3557	1641	48	-1	
4	1	3	30	1	0	407	3557	1641	48	-1	
5	1	3	30	1	1	407	3558	109	47	96	1/29
5	1	3	30	1	2	1202	3557	238	47	87	Southern
5	1	3	30	1	3	1459	3557	184	47	90	Illinois
5	1	3	30	1	4	1663	3557	159	47	87	Labor
5	1	3	30	1	5	1839	3557	209	47	86	Tribune
3	1	3	31	0	0	407	3634	1697	61	-1	
4	1	3	31	1	0	407	3634	1697	61	-1	
5	1	3	31	1	1	407	3635	110	46	91	1/30
5	1	3	31	1	2	1201	3634	143	47	91	Bond
5	1	3	31	1	3	1363	3634	57	47	91	of
5	1	3	31	1	4	1433	3634	80	47	99	the
5	1	3	31	1	5	1531	3634	177	47	91	Month
5	1	3	31	1	6	1726	3634	127	47	92	Club
5	1	3	31	1	7	1873	3634	231	61	87	Drawing
3	1	3	32	0	0	407	3711	1147	47	-1	
4	1	3	32	1	0	407	3711	1147	47	-1	
5	1	3	32	1	1	407	3712	104	46	91	1/31
5	1	3	32	1	2	1201	3712	46	45	99	A
5	1	3	32	1	3	1266	3711	288	47	90	Resolution
3	1	3	33	0	0	407	3787	1315	48	-1	
4	1	3	33	1	0	407	3787	1315	48	-1	
5	1	3	33	1	1	407	3788	110	46	91	1/32
5	1	3	33	1	2	1200	3787	216	47	90	Minutes
5	1	3	33	1	3	1442	3787	280	48	93	1944-1946
3	1	3	34	0	0	407	3864	1231	47	-1	
4	1	3	34	1	0	407	3864	1231	47	-1	
5	1	3	34	1	1	407	3865	107	46	91	1/33
5	1	3	34	1	2	1201	3864	310	47	90	Convention
5	1	3	34	1	3	1529	3864	109	47	90	Call
2	1	4	0	0	0	400	4064	2448	120	-1	
3	1	4	1	0	0	400	4064	2448	120	-1	
4	1	4	1	1	0	400	4064	2407	53	-1	
5	1	4	1	1	1	400	4064	560	53	92	Y:\ARCHIVES\WP\S|UE
5	1	4	1	1	2	980	4064	561	53	91	COLLECTIONS\COURSE
5	1	4	1	1	3	1561	4068	498	41	91	CATALOGUES-CLASS
5	1	4	1	1	4	2077	4064	730	53	92	SCHEDULES—MISC\BELLEV|LLE
4	1	4	1	2	0	400	4141	2448	43	-1	
5	1	4	1	2	1	400	4143	318	41	92	TRADESAND
5	1	4	1	2	2	739	4143	563	41	91	LABORASSEMBLYAND
5	1	4	1	2	3	1321	4143	635	41	91	SOUTHWESTERNILLINOIS
5	1	4	1	2	4	1975	4144	222	40	93	CENTRAL
5	1	4	1	2	5	2216	4143	161	41	91	LABOR
5	1	4	1	2	6	2396	4141	452	43	91	COUNCIL.DOCX.kd
