level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	2	18	0	0	400	1932	2275	76	-1	
4	1	2	18	1	0	400	1932	2275	76	-1	
5	1	2	18	1	1	400	1948	115	46	91	4/37
5	1	2	18	1	2	1207	1932	94	61	86	12th
5	1	2	18	1	3	1320	1947	193	47	90	Annual
5	1	2	18	1	4	1532	1947	166	47	90	Union
5	1	2	18	1	5	1716	1947	273	47	87	Counselor
5	1	2	18	1	6	2007	1947	317	47	87	Graduation-
5	1	2	18	1	7	2343	1949	122	59	90	May
5	1	2	18	1	8	2484	1948	44	55	88	9,
5	1	2	18	1	9	2556	1948	119	47	99	1991
3	1	2	19	0	0	400	2024	1864	48	-1	
4	1	2	19	1	0	400	2024	1864	48	-1	
5	1	2	19	1	1	400	2025	115	46	91	4/38
5	1	2	19	1	2	1207	2025	119	47	99	1991
5	1	2	19	1	3	1351	2024	165	47	90	Union
5	1	2	19	1	4	1534	2024	274	47	87	Counselor
5	1	2	19	1	5	1826	2024	182	47	89	School
5	1	2	19	1	6	2028	2024	236	47	87	Statistics
3	1	2	20	0	0	400	2102	1418	47	-1	
4	1	2	20	1	0	400	2102	1418	47	-1	
5	1	2	20	1	1	400	2102	116	47	91	4/39
5	1	2	20	1	2	1207	2102	119	47	99	1991
5	1	2	20	1	3	1351	2103	245	45	87	Resource
5	1	2	20	1	4	1615	2103	203	45	87	Persons
3	1	2	21	0	0	400	2177	1770	48	-1	
4	1	2	21	1	0	400	2177	1770	48	-1	
5	1	2	21	1	1	400	2178	117	46	90	4/40
5	1	2	21	1	2	1207	2178	119	47	99	1991
5	1	2	21	1	3	1352	2177	297	47	87	Graduation
5	1	2	21	1	4	1667	2177	185	47	87	Dinner
5	1	2	21	1	5	1870	2177	300	47	87	Attendance
3	1	2	22	0	0	400	2254	1611	48	-1	
4	1	2	22	1	0	400	2254	1611	48	-1	
5	1	2	22	1	1	400	2255	111	46	96	4/41
5	1	2	22	1	2	1207	2255	125	47	96	1994
5	1	2	22	1	3	1351	2254	165	47	90	Union
5	1	2	22	1	4	1534	2254	274	47	87	Counselor
5	1	2	22	1	5	1825	2255	186	46	87	Course
3	1	2	23	0	0	400	2331	1220	61	-1	
4	1	2	23	1	0	400	2331	1220	61	-1	
5	1	2	23	1	1	400	2332	117	46	88	4/42
5	1	2	23	1	2	1202	2331	218	61	86	Original
5	1	2	23	1	3	1439	2331	181	61	90	Copies
3	1	2	24	0	0	400	2407	1418	48	-1	
4	1	2	24	1	0	400	2407	1418	48	-1	
5	1	2	24	1	1	400	2408	114	46	91	4/43
5	1	2	24	1	2	1207	2407	122	48	90	1995
5	1	2	24	1	3	1351	2409	245	45	87	Resource
5	1	2	24	1	4	1615	2409	203	45	87	Persons
3	1	2	25	0	0	400	2484	1247	48	-1	
4	1	2	25	1	0	400	2484	1247	48	-1	
5	1	2	25	1	1	400	2485	117	46	96	4/44
5	1	2	25	1	2	1207	2484	122	48	90	1995
5	1	2	25	1	3	1351	2484	296	47	87	Counselors
3	1	2	26	0	0	400	2561	1199	61	-1	
4	1	2	26	1	0	400	2561	1199	61	-1	
5	1	2	26	1	1	400	2561	114	47	90	4/45
5	1	2	26	1	2	1207	2561	122	48	90	1995
5	1	2	26	1	3	1350	2563	249	59	87	Expenses
3	1	2	27	0	0	400	2637	1221	48	-1	
4	1	2	27	1	0	400	2637	1221	48	-1	
5	1	2	27	1	1	400	2637	116	47	93	4/46
5	1	2	27	1	2	1207	2637	122	48	90	1995
5	1	2	27	1	3	1351	2637	270	47	87	Donations
3	1	2	28	0	0	400	2714	1332	48	-1	
4	1	2	28	1	0	400	2714	1332	48	-1	
5	1	2	28	1	1	400	2715	115	46	95	4/47
5	1	2	28	1	2	1207	2714	122	48	90	1995
5	1	2	28	1	3	1350	2714	382	47	89	Miscellaneous
3	1	2	29	0	0	400	2791	1833	61	-1	
4	1	2	29	1	0	400	2791	1833	61	-1	
5	1	2	29	1	1	400	2792	115	46	91	4/48
5	1	2	29	1	2	1207	2792	125	47	96	1994
5	1	2	29	1	3	1351	2791	165	47	90	Union
5	1	2	29	1	4	1534	2791	274	47	87	Counselor
5	1	2	29	1	5	1826	2791	182	47	89	School
5	1	2	29	1	6	2027	2791	206	61	90	Agenda
3	1	2	30	0	0	400	2867	1354	48	-1	
4	1	2	30	1	0	400	2867	1354	48	-1	
5	1	2	30	1	1	400	2868	116	47	96	4/49
5	1	2	30	1	2	1207	2867	122	48	90	1995
5	1	2	30	1	3	1351	2867	141	47	90	Class
5	1	2	30	1	4	1513	2867	241	47	89	Schedule
3	1	2	31	0	0	400	2944	1358	61	-1	
4	1	2	31	1	0	400	2944	1358	61	-1	
5	1	2	31	1	1	400	2944	117	47	90	4/50
5	1	2	31	1	2	1201	2944	318	61	87	Community
5	1	2	31	1	3	1537	2944	221	47	86	Services
3	1	2	32	0	0	400	3021	1378	61	-1	
4	1	2	32	1	0	400	3021	1378	61	-1	
5	1	2	32	1	1	400	3021	111	47	90	4/51
5	1	2	32	1	2	1207	3022	125	47	96	1994
5	1	2	32	1	3	1351	3021	272	61	90	Campaign
5	1	2	32	1	4	1641	3023	137	45	87	Facts
3	1	2	33	0	0	400	3097	1492	61	-1	
4	1	2	33	1	0	400	3097	1492	61	-1	
5	1	2	33	1	1	400	3097	117	47	88	4/52
5	1	2	33	1	2	1200	3097	159	47	92	When
5	1	2	33	1	3	1377	3099	137	45	87	Your
5	1	2	33	1	4	1531	3099	196	45	89	Income
5	1	2	33	1	5	1747	3098	145	60	87	Stops
3	1	2	34	0	0	400	3174	1842	61	-1	
4	1	2	34	1	0	400	3174	1842	61	-1	
5	1	2	34	1	1	400	3174	114	47	90	4/53
5	1	2	34	1	2	1201	3174	185	47	90	Illinois
5	1	2	34	1	3	1406	3175	260	46	92	AFL—CIO
5	1	2	34	1	4	1686	3174	317	61	87	Community
5	1	2	34	1	5	2022	3174	220	47	86	Services
3	1	2	35	0	0	400	3251	1328	47	-1	
4	1	2	35	1	0	400	3251	1328	47	-1	
5	1	2	35	1	1	400	3251	117	47	90	4/54
5	1	2	35	1	2	1201	3251	295	47	87	Retirement
5	1	2	35	1	3	1514	3251	214	47	87	Records
3	1	2	36	0	0	400	3327	1296	61	-1	
4	1	2	36	1	0	400	3327	1296	61	-1	
5	1	2	36	1	1	400	3327	114	47	90	4/55
5	1	2	36	1	2	1201	3327	343	61	87	Registration—
5	1	2	36	1	3	1571	3328	125	47	88	1992
3	1	2	37	0	0	400	3388	2488	154	-1	
4	1	2	37	1	0	400	3388	2488	77	-1	
5	1	2	37	1	1	400	3404	116	47	90	4/56
5	1	2	37	1	2	1207	3388	128	63	86	100th
5	1	2	37	1	3	1353	3406	129	45	87	Year
5	1	2	37	1	4	1498	3404	347	61	87	Anniversary-
5	1	2	37	1	5	1866	3404	150	47	89	Local
5	1	2	37	1	6	2041	3405	86	46	90	101
5	1	2	37	1	7	2152	3404	271	56	88	Belleville,
5	1	2	37	1	8	2445	3406	61	44	93	IL
5	1	2	37	1	9	2524	3404	248	47	87	Plumbers
5	1	2	37	1	10	2794	3404	94	47	90	and
4	1	2	37	2	0	1201	3481	317	61	-1	
5	1	2	37	2	1	1201	3481	317	61	87	Pipefighters
3	1	2	38	0	0	400	3542	2564	153	-1	
4	1	2	38	1	0	400	3542	2564	76	-1	
5	1	2	38	1	1	400	3557	115	47	90	4/57
5	1	2	38	1	2	1207	3542	128	62	86	100th
5	1	2	38	1	3	1353	3557	327	61	80	Anniversary
5	1	2	38	1	4	1699	3557	58	47	91	of
5	1	2	38	1	5	1770	3557	150	47	89	Local
5	1	2	38	1	6	1939	3557	165	47	90	Union
5	1	2	38	1	7	2121	3559	94	45	91	No.
5	1	2	38	1	8	2236	3558	96	46	91	433
5	1	2	38	1	9	2354	3557	180	47	87	United
5	1	2	38	1	10	2552	3557	336	47	87	Brotherhood
5	1	2	38	1	11	2907	3557	57	47	91	of
4	1	2	38	2	0	1201	3634	924	61	-1	
5	1	2	38	2	1	1201	3635	284	60	85	Carpenters
5	1	2	38	2	2	1507	3634	94	47	90	and
5	1	2	38	2	3	1618	3636	25	45	92	J
5	1	2	38	2	4	1647	3634	157	47	87	oiners
5	1	2	38	2	5	1826	3634	57	47	91	of
5	1	2	38	2	6	1897	3634	228	47	86	America
3	1	2	39	0	0	400	3711	1699	61	-1	
4	1	2	39	1	0	400	3711	1699	61	-1	
5	1	2	39	1	1	400	3711	115	47	90	4/58
5	1	2	39	1	2	1201	3711	256	47	90	Belleville
5	1	2	39	1	3	1475	3713	149	45	92	News
5	1	2	39	1	4	1645	3713	263	45	87	Democrat
5	1	2	39	1	5	1924	3711	175	61	87	photos
3	1	2	40	0	0	400	3787	2134	61	-1	
4	1	2	40	1	0	400	3787	2134	61	-1	
5	1	2	40	1	1	400	3787	116	48	90	4/59
5	1	2	40	1	2	1202	3788	130	46	87	State
5	1	2	40	1	3	1352	3787	57	47	91	of
5	1	2	40	1	4	1424	3787	184	47	87	Illinois
5	1	2	40	1	5	1628	3789	315	59	87	Department
5	1	2	40	1	6	1961	3787	58	47	91	of
5	1	2	40	1	7	2032	3787	159	47	87	Labor
5	1	2	40	1	8	2208	3787	326	47	87	Publications
3	1	2	41	0	0	400	3864	1459	61	-1	
4	1	2	41	1	0	400	3864	1459	61	-1	
5	1	2	41	1	1	400	3864	117	47	89	4/60
5	1	2	41	1	2	1201	3864	97	46	90	Bill
5	1	2	41	1	3	1319	3864	268	47	87	Schroeder
5	1	2	41	1	4	1604	3864	255	61	87	Drawings
2	1	3	0	0	0	400	4064	2448	120	-1	
3	1	3	1	0	0	400	4064	2448	120	-1	
4	1	3	1	1	0	400	4064	2407	53	-1	
5	1	3	1	1	1	400	4064	560	53	92	Y:\ARCHIVES\WP\S|UE
5	1	3	1	1	2	980	4064	561	53	91	COLLECTIONS\COURSE
5	1	3	1	1	3	1561	4068	498	41	91	CATALOGUES-CLASS
5	1	3	1	1	4	2077	4064	730	53	92	SCHEDULES—MISC\BELLEV|LLE
4	1	3	1	2	0	400	4141	2448	43	-1	
5	1	3	1	2	1	400	4143	193	41	92	TRADES
5	1	3	1	2	2	610	4144	108	40	93	AND
5	1	3	1	2	3	739	4143	161	41	91	LABOR
5	1	3	1	2	4	917	4143	260	41	92	ASSEMBLY
5	1	3	1	2	5	1193	4144	109	40	92	AND
5	1	3	1	2	6	1321	4143	413	41	91	SOUTHWESTERN
5	1	3	1	2	7	1757	4143	199	41	91	ILLINOIS
5	1	3	1	2	8	1975	4144	222	40	93	CENTRAL
5	1	3	1	2	9	2216	4143	161	41	91	LABOR
5	1	3	1	2	10	2396	4141	452	43	91	COUNCIL.DOCX.kd
