level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	12	2	1	1301	1370	170	39	90	Co.and
5	1	1	12	2	2	1486	1370	67	39	89	the
5	1	1	12	2	3	1568	1370	644	50	90	A.M.C&B.W.ofN.A.—May
5	1	1	12	2	4	2227	1370	192	46	93	26,1957
3	1	1	13	0	0	502	1434	2137	50	-1	
4	1	1	13	1	0	502	1434	2137	50	-1	
5	1	1	13	1	1	502	1434	94	39	97	8/27
5	1	1	13	1	2	1300	1434	155	39	91	Illinois
5	1	1	13	1	3	1470	1434	261	39	87	Workmen’s
5	1	1	13	1	4	1748	1434	319	50	89	Compensation
5	1	1	13	1	5	2082	1434	144	39	88	Act-In
5	1	1	13	1	6	2242	1434	112	39	87	force
5	1	1	13	1	7	2369	1434	92	50	92	July
5	1	1	13	1	8	2481	1434	33	46	99	1,
5	1	1	13	1	9	2537	1434	102	40	93	1955
3	1	1	14	0	0	500	1562	2335	103	-1	
4	1	1	14	1	0	500	1562	2335	50	-1	
5	1	1	14	1	1	500	1562	65	40	99	9/1
5	1	1	14	1	2	1299	1562	164	39	93	A.M.C.
5	1	1	14	1	3	1483	1562	169	39	92	&B.W.
5	1	1	14	1	4	1671	1562	49	39	90	of
5	1	1	14	1	5	1730	1562	353	39	87	N.A.-Member’s
5	1	1	14	1	6	2099	1562	191	50	89	Monthly
5	1	1	14	1	7	2305	1563	112	38	91	Dues
5	1	1	14	1	8	2433	1562	306	39	91	Books-Locals
5	1	1	14	1	9	2756	1562	79	39	98	225
4	1	1	14	2	0	1301	1626	175	39	-1	
5	1	1	14	2	1	1301	1626	77	39	91	and
5	1	1	14	2	2	1394	1626	82	39	91	530
3	1	1	15	0	0	500	1690	2382	232	-1	
4	1	1	15	1	0	500	1690	2382	46	-1	
5	1	1	15	1	1	500	1690	70	40	98	9/2
5	1	1	15	1	2	1300	1690	117	39	90	Bank
5	1	1	15	1	3	1432	1690	240	39	89	Statements
5	1	1	15	1	4	1689	1690	78	39	91	and
5	1	1	15	1	5	1783	1690	221	39	90	Cancelled
5	1	1	15	1	6	2020	1690	172	46	90	Checks,
5	1	1	15	1	7	2209	1690	342	39	90	Loca1225-Dec.
5	1	1	15	1	8	2575	1690	61	46	91	10,
5	1	1	15	1	9	2659	1690	223	40	91	1951-Dec.
4	1	1	15	2	0	1301	1754	190	46	-1	
5	1	1	15	2	1	1301	1754	65	46	99	31,
5	1	1	15	2	2	1389	1754	102	40	90	1953
4	1	1	15	3	0	1300	1882	673	40	-1	
5	1	1	15	3	1	1300	1883	229	39	88	Loca1530
5	1	1	15	3	2	1545	1882	220	40	90	Financial
5	1	1	15	3	3	1781	1883	192	39	88	Records
3	1	1	16	0	0	500	1946	910	40	-1	
4	1	1	16	1	0	500	1946	910	40	-1	
5	1	1	16	1	1	500	1946	67	40	98	9/3
5	1	1	16	1	2	1305	1946	105	40	94	1972
3	1	1	17	0	0	500	2010	907	40	-1	
4	1	1	17	1	0	500	2010	907	40	-1	
5	1	1	17	1	1	500	2010	69	40	95	9/4
5	1	1	17	1	2	1305	2010	102	40	94	1973
3	1	1	18	0	0	500	2073	909	40	-1	
4	1	1	18	1	0	500	2073	909	40	-1	
5	1	1	18	1	1	500	2073	67	40	98	9/5
5	1	1	18	1	2	1305	2073	104	40	95	1974
3	1	1	19	0	0	500	2137	907	40	-1	
4	1	1	19	1	0	500	2137	907	40	-1	
5	1	1	19	1	1	500	2137	69	40	98	9/6
5	1	1	19	1	2	1305	2137	102	40	97	1975
3	1	1	20	0	0	500	2201	909	40	-1	
4	1	1	20	1	0	500	2201	909	40	-1	
5	1	1	20	1	1	500	2201	68	40	97	9/7
5	1	1	20	1	2	1305	2201	104	40	92	1976
3	1	1	21	0	0	500	2265	908	40	-1	
4	1	1	21	1	0	500	2265	908	40	-1	
5	1	1	21	1	1	500	2265	68	40	98	9/8
5	1	1	21	1	2	1305	2265	103	40	97	1977
3	1	1	22	0	0	500	2393	1458	46	-1	
4	1	1	22	1	0	500	2393	1458	46	-1	
5	1	1	22	1	1	500	2393	69	40	98	9/9
5	1	1	22	1	2	1300	2393	141	39	90	Check
5	1	1	22	1	3	1457	2393	501	46	89	Stubs,Loca1530-1978
3	1	1	23	0	0	505	2521	1555	46	-1	
4	1	1	23	1	0	505	2521	1555	46	-1	
5	1	1	23	1	1	505	2521	88	39	91	10/1
5	1	1	23	1	2	1299	2521	391	46	89	UnionDuesPaid,
5	1	1	23	1	3	1707	2521	353	40	90	Loca1225-1962
3	1	1	24	0	0	505	2585	1552	46	-1	
4	1	1	24	1	0	505	2585	1552	46	-1	
5	1	1	24	1	1	505	2585	93	39	91	10/2
5	1	1	24	1	2	1299	2585	391	46	89	UnionDuesPaid,
5	1	1	24	1	3	1707	2585	350	40	90	Loca1225-1955
3	1	1	25	0	0	505	2649	1796	50	-1	
4	1	1	25	1	0	505	2649	1796	50	-1	
5	1	1	25	1	1	505	2649	90	39	92	10/3
5	1	1	25	1	2	1299	2649	180	39	89	Minutes
5	1	1	25	1	3	1496	2649	279	39	89	ofLoca1225
5	1	1	25	1	4	1793	2649	196	50	89	Meeting,
5	1	1	25	1	5	2006	2650	84	38	91	Jan.
5	1	1	25	1	6	2114	2649	187	46	92	13,1950
3	1	1	26	0	0	505	2713	2357	104	-1	
4	1	1	26	1	0	505	2713	2357	50	-1	
5	1	1	26	1	1	505	2713	92	39	91	10/4
5	1	1	26	1	2	1301	2713	54	39	88	St.
5	1	1	26	1	3	1373	2713	125	39	89	Louis
5	1	1	26	1	4	1513	2713	191	39	89	National
5	1	1	26	1	5	1721	2713	243	50	87	Stockyards
5	1	1	26	1	6	1981	2713	73	39	87	CO.
5	1	1	26	1	7	2073	2726	37	26	92	V.
5	1	1	26	1	8	2128	2713	164	39	92	A.M.C.
5	1	1	26	1	9	2312	2713	169	39	92	&B.W.
5	1	1	26	1	10	2499	2713	49	39	90	of
5	1	1	26	1	11	2558	2713	105	46	77	NA,
5	1	1	26	1	12	2680	2714	101	49	91	May
5	1	1	26	1	13	2796	2713	66	46	98	29,
4	1	1	26	2	0	1305	2777	105	40	-1	
5	1	1	26	2	1	1305	2777	105	40	92	1950
3	1	1	27	0	0	505	2840	2298	114	-1	
4	1	1	27	1	0	505	2840	2298	39	-1	
5	1	1	27	1	1	505	2840	90	39	92	10/5
5	1	1	27	1	2	1299	2840	169	39	90	Manual
5	1	1	27	1	3	1484	2840	49	39	90	of
5	1	1	27	1	4	1544	2840	205	39	91	Common
5	1	1	27	1	5	1764	2840	370	39	86	Procedure—Local
5	1	1	27	1	6	2148	2840	159	39	91	Unions
5	1	1	27	1	7	2323	2840	49	39	90	of
5	1	1	27	1	8	2383	2840	164	39	92	A.M.C.
5	1	1	27	1	9	2567	2840	169	39	92	&B.W.
5	1	1	27	1	10	2754	2840	49	39	90	of
4	1	1	27	2	0	1299	2904	356	50	-1	
5	1	1	27	2	1	1299	2904	229	50	92	N.A.,Sep.
5	1	1	27	2	2	1552	2904	103	40	96	1948
3	1	1	28	0	0	505	2968	1702	50	-1	
4	1	1	28	1	0	505	2968	1702	50	-1	
5	1	1	28	1	1	505	2968	92	39	91	10/6
5	1	1	28	1	2	1300	2968	190	39	86	Postcard
5	1	1	28	1	3	1506	2968	260	50	88	Duplication
5	1	1	28	1	4	1781	2968	426	39	87	Material-Loca1225
3	1	1	29	0	0	505	3032	2214	50	-1	
4	1	1	29	1	0	505	3032	2214	50	-1	
5	1	1	29	1	1	505	3032	91	39	92	10/7
5	1	1	29	1	2	1301	3032	139	39	91	“Time
5	1	1	29	1	3	1457	3032	78	39	89	Off
5	1	1	29	1	4	1547	3032	64	39	86	for
5	1	1	29	1	5	1626	3032	348	50	86	Voting—Under
5	1	1	29	1	6	1989	3032	108	39	88	State
5	1	1	29	1	7	2112	3032	135	46	90	Law,”
5	1	1	29	1	8	2264	3032	329	46	89	Bulletin#138,
5	1	1	29	1	9	2615	3032	104	40	97	1952
3	1	1	30	0	0	505	3096	1925	40	-1	
4	1	1	30	1	0	505	3096	1925	40	-1	
5	1	1	30	1	1	505	3096	91	39	91	10/8
5	1	1	30	1	2	1299	3096	275	39	87	Amendment
5	1	1	30	1	3	1588	3096	49	39	90	of
5	1	1	30	1	4	1647	3096	191	39	88	National
5	1	1	30	1	5	1853	3096	133	39	86	Labor
5	1	1	30	1	6	2001	3096	206	39	89	Relations
5	1	1	30	1	7	2223	3096	207	40	88	Act—1947
3	1	1	31	0	0	505	3160	1396	50	-1	
4	1	1	31	1	0	505	3160	1396	50	-1	
5	1	1	31	1	1	505	3160	92	40	91	10/9
5	1	1	31	1	2	1299	3161	157	49	92	Money
5	1	1	31	1	3	1472	3160	169	50	88	Receipt
5	1	1	31	1	4	1655	3160	246	40	91	Book-1953
3	1	1	32	0	0	505	3224	1431	50	-1	
4	1	1	32	1	0	505	3224	1431	50	-1	
5	1	1	32	1	1	505	3224	121	39	91	10/10
5	1	1	32	1	2	1299	3224	637	50	86	Agreement,Loca1545,1950
3	1	1	33	0	0	505	3288	2172	50	-1	
4	1	1	33	1	0	505	3288	2172	50	-1	
5	1	1	33	1	1	505	3288	116	39	92	10/11
5	1	1	33	1	2	1299	3288	126	39	91	Local
5	1	1	33	1	3	1440	3288	292	39	89	225-National
5	1	1	33	1	4	1747	3288	133	39	86	Labor
5	1	1	33	1	5	1894	3288	207	39	89	Relations
5	1	1	33	1	6	2117	3288	135	39	84	Board
5	1	1	33	1	7	2267	3288	410	50	89	Negotiations-1955
3	1	1	34	0	0	505	3352	1451	46	-1	
4	1	1	34	1	0	505	3352	1451	46	-1	
5	1	1	34	1	1	505	3352	120	39	92	10/12
5	1	1	34	1	2	1299	3352	390	46	89	Loca1530,Union
5	1	1	34	1	3	1704	3353	124	45	91	Dues,
5	1	1	34	1	4	1851	3352	105	40	97	1962
3	1	1	35	0	0	505	3416	1398	50	-1	
4	1	1	35	1	0	505	3416	1398	50	-1	
5	1	1	35	1	1	505	3416	118	39	92	10/13
5	1	1	35	1	2	1299	3416	604	50	86	UnionProposals-Ju1y1976
3	1	1	36	0	0	505	3480	2359	113	-1	
4	1	1	36	1	0	505	3480	2359	50	-1	
5	1	1	36	1	1	505	3480	120	39	92	10/14
5	1	1	36	1	2	1300	3481	154	38	87	Hunter
5	1	1	36	1	3	1468	3480	177	50	90	Packing
5	1	1	36	1	4	1661	3480	361	39	88	Co.-Nomination
5	1	1	36	1	5	2038	3480	49	39	90	of
5	1	1	36	1	6	2098	3480	178	39	86	Ofﬁcers
5	1	1	36	1	7	2292	3480	294	50	88	Meeting-Oct.
5	1	1	36	1	8	2605	3480	38	46	99	9,
5	1	1	36	1	9	2666	3480	103	40	99	1977
5	1	1	36	1	10	2787	3480	77	39	91	and
4	1	1	36	2	0	1299	3543	755	50	-1	
5	1	1	36	2	1	1299	3543	184	39	88	Election
5	1	1	36	2	2	1499	3544	146	49	87	Papers
5	1	1	36	2	3	1661	3543	64	39	86	for
5	1	1	36	2	4	1739	3544	105	38	92	Nov.
5	1	1	36	2	5	1868	3543	61	46	99	17,
5	1	1	36	2	6	1952	3543	102	40	99	1977
3	1	1	37	0	0	505	3607	1866	50	-1	
4	1	1	37	1	0	505	3607	1866	50	-1	
5	1	1	37	1	1	505	3607	117	39	92	10/15
5	1	1	37	1	2	1300	3608	204	45	86	Hartman,
5	1	1	37	1	3	1521	3607	171	50	89	August,
5	1	1	37	1	4	1710	3607	125	39	91	Local
5	1	1	37	1	5	1851	3607	325	50	91	530-Emp10yee
5	1	1	37	1	6	2191	3607	180	39	86	Records
3	1	1	38	0	0	505	3671	1556	40	-1	
4	1	1	38	1	0	505	3671	1556	40	-1	
5	1	1	38	1	1	505	3671	119	39	92	10/16
5	1	1	38	1	2	1299	3671	509	39	89	Loca1530-Uncollected
5	1	1	38	1	3	1824	3671	237	40	91	Dues1977
3	1	1	39	0	0	505	3735	1956	50	-1	
4	1	1	39	1	0	505	3735	1956	50	-1	
5	1	1	39	1	1	505	3735	118	39	92	10/17
5	1	1	39	1	2	1300	3736	93	49	89	Hog
5	1	1	39	1	3	1411	3735	279	39	84	KillSteward
5	1	1	39	1	4	1705	3735	545	46	88	E1ection,Loca1530-Oct.
5	1	1	39	1	5	2269	3735	66	46	98	21,
5	1	1	39	1	6	2358	3735	103	40	99	1976
3	1	1	40	0	0	505	3799	2047	46	-1	
4	1	1	40	1	0	505	3799	2047	46	-1	
5	1	1	40	1	1	505	3799	118	39	92	10/18
5	1	1	40	1	2	1299	3799	286	39	89	Maintenance
5	1	1	40	1	3	1602	3799	179	39	84	Steward
5	1	1	40	1	4	1796	3799	196	46	89	Election,
5	1	1	40	1	5	2009	3799	332	39	88	Loca1530-Oct.
5	1	1	40	1	6	2360	3799	66	46	92	20,
5	1	1	40	1	7	2449	3799	103	40	99	1976
3	1	1	41	0	0	505	3863	1618	50	-1	
4	1	1	41	1	0	505	3863	1618	50	-1	
5	1	1	41	1	1	505	3863	119	40	92	10/19
5	1	1	41	1	2	1299	3863	138	39	91	Union
5	1	1	41	1	3	1452	3864	112	38	91	Dues
5	1	1	41	1	4	1581	3863	542	50	87	Reports-Loca1530-1976
3	1	1	42	0	0	506	3925	1617	50	-1	
4	1	1	42	1	0	506	3925	1617	50	-1	
5	1	1	42	1	1	506	3925	120	39	91	10/20
5	1	1	42	1	2	1300	3925	138	39	91	Union
5	1	1	42	1	3	1453	3926	112	38	91	Dues
5	1	1	42	1	4	1582	3925	541	50	87	Reports-Loca1530-1977
3	1	1	43	0	0	501	4084	2398	50	-1	
4	1	1	43	1	0	501	4084	2398	50	-1	
5	1	1	43	1	1	501	4084	970	50	86	Y:\archives\WP\Manuscripts\Ama1gamated
5	1	1	43	1	2	1486	4085	115	38	88	Meat
5	1	1	43	1	3	1615	4084	158	39	86	Cutters
5	1	1	43	1	4	1790	4084	78	39	91	and
5	1	1	43	1	5	1884	4084	175	39	87	Butcher
5	1	1	43	1	6	2073	4084	314	39	87	Workmen.doc
5	1	1	43	1	7	2826	4084	73	39	87	krv
2	1	2	0	0	0	1656	4148	88	39	-1	
3	1	2	1	0	0	1656	4148	88	39	-1	
4	1	2	1	1	0	1656	4148	88	39	-1	
5	1	2	1	1	1	1656	4148	88	39	91	-5-
