level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	20	2	2	1	1304	2176	224	40	89	1956-Dec.
5	1	20	2	2	2	1552	2176	103	40	97	1956
2	1	21	0	0	0	1299	2303	913	168	-1	
3	1	21	1	0	0	1299	2303	913	168	-1	
4	1	21	1	1	0	1299	2303	913	40	-1	
5	1	21	1	1	1	1299	2304	192	39	89	Records
5	1	21	1	1	2	1507	2303	49	40	89	of
5	1	21	1	1	3	1568	2303	143	40	91	Union
5	1	21	1	1	4	1726	2304	115	39	91	Dues
5	1	21	1	1	5	1857	2303	258	40	90	Paid-Local
5	1	21	1	1	6	2131	2304	81	39	93	225
4	1	21	1	2	0	1304	2367	104	40	-1	
5	1	21	1	2	1	1304	2367	104	40	96	1956
4	1	21	1	3	0	1304	2431	104	40	-1	
5	1	21	1	3	1	1304	2431	104	40	96	1959
2	1	22	0	0	0	1298	2559	1509	370	-1	
3	1	22	1	0	0	1298	2559	743	50	-1	
4	1	22	1	1	0	1298	2559	743	50	-1	
5	1	22	1	1	1	1298	2559	206	39	90	Financial
5	1	22	1	1	2	1520	2559	521	50	87	Report—Loca1225-1949
3	1	22	2	0	0	1298	2623	739	50	-1	
4	1	22	2	1	0	1298	2623	739	50	-1	
5	1	22	2	1	1	1298	2623	206	39	90	Financial
5	1	22	2	1	2	1520	2623	517	50	87	Report—Loca1225-1951
3	1	22	3	0	0	1298	2687	1056	40	-1	
4	1	22	3	1	0	1298	2687	1056	40	-1	
5	1	22	3	1	1	1298	2687	472	39	89	Loca1225-Check1ists
5	1	22	3	1	2	1786	2687	49	39	90	of
5	1	22	3	1	3	1845	2687	139	39	91	Union
5	1	22	3	1	4	1999	2688	112	38	89	Dues
5	1	22	3	1	5	2127	2687	227	40	91	Paid-1952
3	1	22	4	0	0	1298	2751	1509	178	-1	
4	1	22	4	1	0	1298	2751	1344	50	-1	
5	1	22	4	1	1	1298	2751	180	39	89	Minutes
5	1	22	4	1	2	1494	2751	635	50	89	ofMeetings-Loca1225-Feb.
5	1	22	4	1	3	2153	2751	61	46	96	14,
5	1	22	4	1	4	2237	2751	279	46	89	1947-Dec.9,
5	1	22	4	1	5	2539	2751	103	40	96	1949
4	1	22	4	2	0	1298	2815	1509	50	-1	
5	1	22	4	2	1	1298	2815	240	39	91	Loca1225-
5	1	22	4	2	2	1555	2815	122	50	91	Daily
5	1	22	4	2	3	1692	2815	110	39	91	Cash
5	1	22	4	2	4	1817	2815	189	50	89	Receipts
5	1	22	4	2	5	2022	2815	159	39	87	Record
5	1	22	4	2	6	2197	2815	49	39	90	of
5	1	22	4	2	7	2256	2815	206	39	90	Financial
5	1	22	4	2	8	2478	2815	218	50	86	Secretary,
5	1	22	4	2	9	2713	2815	94	39	89	Feb.
4	1	22	4	3	0	1304	2879	347	50	-1	
5	1	22	4	3	1	1304	2879	347	50	90	1963-May1965
2	1	23	0	0	0	1298	3007	1538	231	-1	
3	1	23	1	0	0	1298	3007	1538	109	-1	
4	1	23	1	1	0	1298	3007	1538	50	-1	
5	1	23	1	1	1	1298	3007	180	39	89	Minutes
5	1	23	1	1	2	1494	3007	49	39	90	of
5	1	23	1	1	3	1553	3007	67	39	89	the
5	1	23	1	1	4	1637	3007	222	50	87	Stockyard
5	1	23	1	1	5	1874	3007	190	39	86	Workers
5	1	23	1	1	6	2081	3007	367	39	87	Conference-Feb.
5	1	23	1	1	7	2472	3007	47	39	95	17
5	1	23	1	1	8	2538	3007	77	39	91	and
5	1	23	1	1	9	2636	3007	61	46	93	18,
5	1	23	1	1	10	2720	3007	116	46	97	1956,
4	1	23	1	2	0	1298	3070	389	46	-1	
5	1	23	1	2	1	1298	3071	96	38	89	East
5	1	23	1	2	2	1409	3070	54	39	88	St.
5	1	23	1	2	3	1481	3070	137	46	89	Louis,
5	1	23	1	2	4	1636	3071	51	37	93	IL
3	1	23	2	0	0	1299	3134	1003	50	-1	
4	1	23	2	1	0	1299	3134	1003	50	-1	
5	1	23	2	1	1	1299	3134	1003	50	86	PayrollDeductions-HospitalFund-Loca1530
3	1	23	3	0	0	1299	3198	1444	40	-1	
4	1	23	3	1	0	1299	3198	1444	40	-1	
5	1	23	3	1	1	1299	3198	210	39	86	Contracts
5	1	23	3	1	2	1526	3198	78	39	91	and
5	1	23	3	1	3	1620	3198	478	39	88	Constitutions-A.M.C.
5	1	23	3	1	4	2118	3198	169	39	92	&B.W.
5	1	23	3	1	5	2306	3198	49	39	90	of
5	1	23	3	1	6	2365	3198	123	39	93	N.A.-
5	1	23	3	1	7	2510	3198	233	40	96	1946-1955
2	1	24	0	0	0	1299	3326	931	360	-1	
3	1	24	1	0	0	1299	3326	931	103	-1	
4	1	24	1	1	0	1299	3326	931	40	-1	
5	1	24	1	1	1	1299	3326	269	40	89	Remittance
5	1	24	1	1	2	1584	3327	202	39	86	Voucher
5	1	24	1	1	3	1801	3327	143	39	91	Books
5	1	24	1	1	4	1960	3350	28	5	98	—
5	1	24	1	1	5	2003	3327	130	39	90	Local
5	1	24	1	1	6	2150	3327	80	39	93	225
4	1	24	1	2	0	1304	3389	234	40	-1	
5	1	24	1	2	1	1304	3389	234	40	89	1951-1952
3	1	24	2	0	0	1304	3453	357	50	-1	
4	1	24	2	1	0	1304	3453	357	50	-1	
5	1	24	2	1	1	1304	3453	357	50	90	1955-Aug.1956
3	1	24	3	0	0	1304	3517	234	40	-1	
4	1	24	3	1	0	1304	3517	234	40	-1	
5	1	24	3	1	1	1304	3517	234	40	92	1956-1960
3	1	24	4	0	0	1304	3582	234	40	-1	
4	1	24	4	1	0	1304	3582	234	40	-1	
5	1	24	4	1	1	1304	3582	234	40	89	1960-1962
3	1	24	5	0	0	1304	3646	233	40	-1	
4	1	24	5	1	0	1304	3646	233	40	-1	
5	1	24	5	1	1	1304	3646	233	40	92	1962-1964
2	1	25	0	0	0	1299	3773	1432	50	-1	
3	1	25	1	0	0	1299	3773	1432	50	-1	
4	1	25	1	1	0	1299	3773	1432	50	-1	
5	1	25	1	1	1	1299	3773	388	39	86	Binder—Loca1225
5	1	25	1	1	2	1705	3773	221	39	87	Executive
5	1	25	1	1	3	1941	3773	136	39	87	Board
5	1	25	1	1	4	2092	3773	182	50	89	Meeting
5	1	25	1	1	5	2290	3773	441	40	89	Minutes-1950-1974
2	1	26	0	0	0	501	4084	2398	50	-1	
3	1	26	1	0	0	501	4084	2398	50	-1	
4	1	26	1	1	0	501	4084	2398	50	-1	
5	1	26	1	1	1	501	4084	970	50	86	Y:\archives\WP\Manuscripts\Ama1gamated
5	1	26	1	1	2	1486	4085	115	38	88	Meat
5	1	26	1	1	3	1615	4084	158	39	86	Cutters
5	1	26	1	1	4	1790	4084	78	39	91	and
5	1	26	1	1	5	1884	4084	175	39	87	Butcher
5	1	26	1	1	6	2073	4084	314	39	87	Workmen.doc
5	1	26	1	1	7	2826	4084	73	39	87	krv
2	1	27	0	0	0	1656	4148	88	38	-1	
3	1	27	1	0	0	1656	4148	88	38	-1	
4	1	27	1	1	0	1656	4148	88	38	-1	
5	1	27	1	1	1	1656	4148	88	38	85	-1-
