level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	3	1	6	0	445	1347	1621	50	-1	
5	1	3	1	6	1	445	1347	47	47	99	2/
5	1	3	1	6	2	493	1352	25	36	93	6
5	1	3	1	6	3	1000	1347	194	41	86	Thirteen
5	1	3	1	6	4	1207	1347	272	50	86	photographs
5	1	3	1	6	5	1494	1369	11	9	99	—
5	1	3	1	6	6	1518	1350	278	38	83	construction
5	1	3	1	6	7	1810	1348	44	40	87	of
5	1	3	1	6	8	1867	1363	89	25	90	new
5	1	3	1	6	9	1970	1347	96	41	90	halls
4	1	3	1	7	0	444	1414	1796	50	-1	
5	1	3	1	7	1	444	1414	48	47	99	2/
5	1	3	1	7	2	494	1419	22	38	99	7
5	1	3	1	7	3	1000	1414	118	50	89	Eight
5	1	3	1	7	4	1131	1414	272	50	86	photographs
5	1	3	1	7	5	1418	1436	11	9	99	—
5	1	3	1	7	6	1441	1414	165	50	81	Beverly
5	1	3	1	7	7	1619	1416	118	39	87	Farm
5	1	3	1	7	8	1750	1414	357	50	83	kitchen/laundry
5	1	3	1	7	9	2121	1430	119	25	86	room
4	1	3	1	8	0	444	1481	1901	50	-1	
5	1	3	1	8	1	444	1481	48	47	99	2/
5	1	3	1	8	2	493	1485	24	37	99	8
5	1	3	1	8	3	1000	1484	166	47	84	Twenty
5	1	3	1	8	4	1180	1497	78	25	90	one
5	1	3	1	8	5	1273	1481	272	50	86	photographs
5	1	3	1	8	6	1559	1503	11	9	99	—
5	1	3	1	8	7	1582	1481	166	50	81	Beverly
5	1	3	1	8	8	1760	1483	118	39	87	Farm
5	1	3	1	8	9	1890	1481	174	41	89	Medical
5	1	3	1	8	10	2076	1483	269	48	87	Department
4	1	3	1	9	0	444	1547	1114	50	-1	
5	1	3	1	9	1	444	1547	48	47	99	2/
5	1	3	1	9	2	492	1551	90	38	99	9—12
5	1	3	1	9	3	800	1547	277	50	86	Photographs
5	1	3	1	9	4	1094	1548	43	40	87	of
5	1	3	1	9	5	1149	1547	165	50	81	Beverly
5	1	3	1	9	6	1327	1549	117	39	87	Farm
5	1	3	1	9	7	1457	1548	101	40	87	Staff
4	1	3	1	10	0	444	1614	1086	50	-1	
5	1	3	1	10	1	444	1614	48	47	99	2/
5	1	3	1	10	2	497	1618	46	37	89	13
5	1	3	1	10	3	1000	1614	165	50	81	Beverly
5	1	3	1	10	4	1177	1616	118	39	87	Farm
5	1	3	1	10	5	1310	1614	220	50	88	(negatives)
4	1	3	1	11	0	443	1681	1249	50	-1	
5	1	3	1	11	1	443	1681	72	47	89	3/1
5	1	3	1	11	2	1001	1683	66	39	90	Six
5	1	3	1	11	3	1082	1681	38	46	95	(8
5	1	3	1	11	4	1134	1698	26	24	90	x
5	1	3	1	11	5	1178	1681	62	47	97	10)
5	1	3	1	11	6	1256	1684	172	47	86	pictures
5	1	3	1	11	7	1444	1682	44	40	87	of
5	1	3	1	11	8	1502	1682	190	40	86	residents
4	1	3	1	12	0	443	1747	1309	50	-1	
5	1	3	1	12	1	443	1747	49	47	98	3/
5	1	3	1	12	2	493	1752	24	36	99	2
5	1	3	1	12	3	1001	1749	126	39	89	Seven
5	1	3	1	12	4	1142	1747	38	46	95	(8
5	1	3	1	12	5	1194	1764	26	24	90	x
5	1	3	1	12	6	1238	1747	62	47	97	10)
5	1	3	1	12	7	1316	1750	172	47	86	pictures
5	1	3	1	12	8	1504	1748	44	40	87	of
5	1	3	1	12	9	1562	1748	190	40	86	residents
4	1	3	1	13	0	443	1814	1273	50	-1	
5	1	3	1	13	1	443	1814	73	47	98	3/3
5	1	3	1	13	2	1001	1816	88	39	87	Five
5	1	3	1	13	3	1106	1814	38	46	95	(8
5	1	3	1	13	4	1158	1831	26	24	90	x
5	1	3	1	13	5	1202	1814	62	47	97	10)
5	1	3	1	13	6	1280	1817	172	47	86	pictures
5	1	3	1	13	7	1468	1815	44	40	87	of
5	1	3	1	13	8	1526	1815	190	40	86	residents
4	1	3	1	14	0	443	1881	1300	50	-1	
5	1	3	1	14	1	443	1881	49	47	98	3/
5	1	3	1	14	2	491	1884	26	40	99	4
5	1	3	1	14	3	1000	1881	118	50	89	Eight
5	1	3	1	14	4	1133	1881	38	46	95	(8
5	1	3	1	14	5	1186	1898	26	24	90	x
5	1	3	1	14	6	1230	1881	61	47	97	10)
5	1	3	1	14	7	1307	1884	172	47	86	pictures
5	1	3	1	14	8	1496	1882	43	40	87	of
5	1	3	1	14	9	1553	1882	190	40	86	residents
4	1	3	1	15	0	443	1947	1814	50	-1	
5	1	3	1	15	1	443	1947	49	47	98	3/
5	1	3	1	15	2	492	1951	23	37	99	5
5	1	3	1	15	3	1000	1950	166	47	84	Twenty
5	1	3	1	15	4	1179	1947	111	41	86	three
5	1	3	1	15	5	1305	1947	381	50	86	pictures/portraits
5	1	3	1	15	6	1702	1948	43	40	87	of
5	1	3	1	15	7	1757	1947	166	50	81	Beverly
5	1	3	1	15	8	1935	1949	118	39	87	Farm
5	1	3	1	15	9	2067	1948	190	40	86	residents
4	1	3	1	16	0	443	2014	1242	50	-1	
5	1	3	1	16	1	443	2014	49	47	98	3/
5	1	3	1	16	2	493	2019	25	36	93	6
5	1	3	1	16	3	1000	2017	89	38	90	Ten
5	1	3	1	16	4	1103	2018	24	37	99	8
5	1	3	1	16	5	1142	2031	26	24	90	x
5	1	3	1	16	6	1186	2018	48	37	98	10
5	1	3	1	16	7	1249	2017	172	47	86	pictures
5	1	3	1	16	8	1437	2015	43	40	87	of
5	1	3	1	16	9	1494	2015	191	40	87	residents
2	1	4	0	0	0	891	2150	806	39	-1	
3	1	4	1	0	0	891	2150	806	39	-1	
4	1	4	1	1	0	891	2150	806	39	-1	
5	1	4	1	1	1	891	2150	171	39	92	SMITH
5	1	4	1	1	2	1076	2150	198	39	88	FAMILY
5	1	4	1	1	3	1286	2150	411	39	84	PHOTOGRAPHS
2	1	5	0	0	0	442	2214	2357	984	-1	
3	1	5	1	0	0	442	2214	2357	984	-1	
4	1	5	1	1	0	442	2214	2153	50	-1	
5	1	5	1	1	1	442	2214	73	47	99	4/1
5	1	5	1	1	2	1000	2216	74	39	86	Dr.
5	1	5	1	1	3	1088	2214	181	41	89	William
5	1	5	1	1	4	1281	2215	242	40	89	Hammond
5	1	5	1	1	5	1538	2216	118	39	86	Cross
5	1	5	1	1	6	1671	2214	144	49	89	Smith,
5	1	5	1	1	7	1831	2216	113	48	89	Long
5	1	5	1	1	8	1956	2214	133	41	89	Island
5	1	5	1	1	9	2104	2216	269	48	84	Community
5	1	5	1	1	10	2385	2214	187	50	90	Hospital
5	1	5	1	1	11	2584	2236	11	9	99	—
4	1	5	1	2	0	1087	2281	422	49	-1	
5	1	5	1	2	1	1087	2281	106	41	85	Class
5	1	5	1	2	2	1209	2282	44	40	83	of
5	1	5	1	2	3	1271	2285	114	45	91	1888,
5	1	5	1	2	4	1407	2285	102	38	89	1889
4	1	5	1	3	0	442	2348	2354	49	-1	
5	1	5	1	3	1	442	2348	75	47	87	4/2
5	1	5	1	3	2	997	2350	83	47	85	].C.
5	1	5	1	3	3	1096	2348	158	41	89	Smith's
5	1	5	1	3	4	1271	2349	211	48	86	residence,
5	1	5	1	3	5	1499	2348	304	41	84	Massachussets
5	1	5	1	3	6	1820	2348	148	49	77	(1890);
5	1	5	1	3	7	1985	2348	272	41	86	Grandfather
5	1	5	1	3	8	2271	2350	126	39	86	Cross'
5	1	5	1	3	9	2413	2348	233	41	89	homestead
5	1	5	1	3	10	2662	2348	134	47	95	(1914)
4	1	5	1	4	0	442	2414	2176	50	-1	
5	1	5	1	4	1	442	2414	74	47	98	4/3
5	1	5	1	4	2	999	2416	74	39	86	Dr.
5	1	5	1	4	3	1088	2416	67	39	91	W.
5	1	5	1	4	4	1171	2414	133	41	89	Smith
5	1	5	1	4	5	1319	2415	80	40	84	and
5	1	5	1	4	6	1412	2414	202	42	86	Elizabeth
5	1	5	1	4	7	1630	2414	140	50	81	(Nelly)
5	1	5	1	4	8	1785	2414	123	41	88	Blake
5	1	5	1	4	9	1923	2414	133	41	89	Smith
5	1	5	1	4	10	2070	2417	184	47	86	pictures,
5	1	5	1	4	11	2270	2414	181	49	88	Lincoln,
5	1	5	1	4	12	2467	2414	151	41	90	Illinois
4	1	5	1	5	0	1088	2481	183	47	-1	
5	1	5	1	5	1	1088	2481	45	46	88	(C.
5	1	5	1	5	2	1155	2481	116	47	87	1882)
4	1	5	1	6	0	442	2548	1902	50	-1	
5	1	5	1	6	1	442	2548	75	47	98	4/4
5	1	5	1	6	2	999	2550	74	39	86	Dr.
5	1	5	1	6	3	1088	2550	67	39	91	W.
5	1	5	1	6	4	1170	2551	55	38	91	H.
5	1	5	1	6	5	1243	2550	46	39	91	C.
5	1	5	1	6	6	1306	2548	158	41	89	Smith's
5	1	5	1	6	7	1479	2549	231	40	88	immediate
5	1	5	1	6	8	1725	2548	137	50	80	family
5	1	5	1	6	9	1875	2549	199	41	86	members
5	1	5	1	6	10	2091	2548	253	47	95	(1905—1915)
4	1	5	1	7	0	442	2614	1616	47	-1	
5	1	5	1	7	1	442	2614	49	47	99	4/
5	1	5	1	7	2	492	2618	23	37	99	5
5	1	5	1	7	3	999	2616	74	39	86	Dr.
5	1	5	1	7	4	1088	2616	67	39	91	W.
5	1	5	1	7	5	1170	2617	55	38	91	H.
5	1	5	1	7	6	1243	2616	46	39	90	C.
5	1	5	1	7	7	1306	2617	48	38	66	87.
5	1	5	1	7	8	1366	2617	99	38	86	Mrs.
5	1	5	1	7	9	1481	2614	158	41	88	Smith's
5	1	5	1	7	10	1655	2614	173	41	86	relatives
5	1	5	1	7	11	1875	2614	46	46	89	(c.
5	1	5	1	7	12	1942	2614	116	47	90	1896)
4	1	5	1	8	0	442	2681	1352	47	-1	
5	1	5	1	8	1	442	2681	49	47	98	4/
5	1	5	1	8	2	493	2686	25	36	93	6
5	1	5	1	8	3	999	2683	74	39	86	Dr.
5	1	5	1	8	4	1091	2683	149	39	86	Groves
5	1	5	1	8	5	1254	2681	123	41	85	Blake
5	1	5	1	8	6	1392	2681	134	41	89	Smith
5	1	5	1	8	7	1541	2681	253	47	94	(1905—1956)
4	1	5	1	9	0	442	2748	2357	50	-1	
5	1	5	1	9	1	442	2748	49	47	98	4/
5	1	5	1	9	2	494	2753	22	38	99	7
5	1	5	1	9	3	999	2748	214	41	86	Theodore
5	1	5	1	9	4	1228	2748	158	41	89	Smith's
5	1	5	1	9	5	1401	2748	147	50	77	family;
5	1	5	1	9	6	1563	2748	124	41	88	Blake
5	1	5	1	9	7	1701	2749	242	40	89	Hammond
5	1	5	1	9	8	1956	2751	160	46	86	Manor,
5	1	5	1	9	9	2135	2748	221	41	86	California
5	1	5	1	9	10	2370	2748	98	46	91	(Ted
5	1	5	1	9	11	2482	2748	133	41	89	Smith
5	1	5	1	9	12	2627	2770	11	9	99	—
5	1	5	1	9	13	2653	2764	146	33	86	owner,
4	1	5	1	10	0	886	2814	170	47	-1	
5	1	5	1	10	1	886	2831	33	24	88	C.
5	1	5	1	10	2	940	2814	116	47	87	1930)
4	1	5	1	11	0	442	2881	2137	50	-1	
5	1	5	1	11	1	442	2881	49	47	98	4/
5	1	5	1	11	2	493	2885	24	37	97	8
5	1	5	1	11	3	999	2881	117	50	81	Nelly
5	1	5	1	11	4	1129	2881	133	41	88	Smith
5	1	5	1	11	5	1277	2881	186	49	79	relatives;
5	1	5	1	11	6	1480	2881	210	50	90	Campbell
5	1	5	1	11	7	1703	2881	172	49	76	Holton;
5	1	5	1	11	8	1890	2881	305	49	86	Blake—Holton,
5	1	5	1	11	9	2212	2881	166	41	86	families
5	1	5	1	11	10	2396	2881	45	46	88	(c.
5	1	5	1	11	11	2463	2881	116	47	96	1905)
4	1	5	1	12	0	442	2948	1209	50	-1	
5	1	5	1	12	1	442	2948	49	47	98	4/
5	1	5	1	12	2	492	2952	25	38	96	9
5	1	5	1	12	3	999	2951	191	38	86	Portraits
5	1	5	1	12	4	1207	2949	43	40	87	of
5	1	5	1	12	5	1263	2949	271	40	87	unidentified
5	1	5	1	12	6	1547	2949	104	49	80	baby
4	1	5	1	13	0	442	3014	2157	50	-1	
5	1	5	1	13	1	442	3014	49	47	99	4/
5	1	5	1	13	2	497	3018	48	37	98	10
5	1	5	1	13	3	999	3017	97	38	91	Two
5	1	5	1	13	4	1112	3017	185	47	86	portraits
5	1	5	1	13	5	1313	3015	44	40	87	of
5	1	5	1	13	6	1368	3016	162	39	91	W.H.C
5	1	5	1	13	7	1545	3014	143	49	89	Smith,
5	1	5	1	13	8	1704	3017	99	38	86	Mrs.
5	1	5	1	13	9	1819	3014	134	41	89	Smith
5	1	5	1	13	10	1967	3015	80	40	89	and
5	1	5	1	13	11	2061	3014	106	41	86	their
5	1	5	1	13	12	2180	3014	112	41	86	three
5	1	5	1	13	13	2307	3030	92	25	90	sons
5	1	5	1	13	14	2416	3014	46	46	89	(c.
5	1	5	1	13	15	2483	3014	116	47	98	1905)
4	1	5	1	14	0	442	3081	1841	50	-1	
5	1	5	1	14	1	442	3081	49	47	99	4/
5	1	5	1	14	2	497	3085	18	37	99	1
5	1	5	1	14	3	524	3085	18	37	99	1
5	1	5	1	14	4	999	3084	160	38	86	Picture
5	1	5	1	14	5	1175	3082	44	40	87	of
5	1	5	1	14	6	1233	3081	333	50	86	Congregational
5	1	5	1	14	7	1580	3081	178	49	86	Church,
5	1	5	1	14	8	1777	3082	188	49	80	Godfrey,
5	1	5	1	14	9	1981	3081	151	41	90	Illinois
5	1	5	1	14	10	2149	3081	134	47	90	(1918)
4	1	5	1	15	0	442	3148	2344	50	-1	
5	1	5	1	15	1	442	3148	49	47	99	4/
5	1	5	1	15	2	497	3152	47	37	99	12
5	1	5	1	15	3	999	3150	74	39	86	Dr.
5	1	5	1	15	4	1087	3150	67	39	91	W.
5	1	5	1	15	5	1170	3151	55	38	91	H.
5	1	5	1	15	6	1242	3150	47	39	91	C.
5	1	5	1	15	7	1305	3148	134	41	89	Smith
5	1	5	1	15	8	1453	3149	249	49	86	Graduating
5	1	5	1	15	9	1717	3148	106	41	91	Class
5	1	5	1	15	10	1838	3151	171	46	86	Picture,
5	1	5	1	15	11	2026	3148	195	50	88	Diploma
5	1	5	1	15	12	2233	3149	110	40	86	from
5	1	5	1	15	13	2355	3150	113	48	89	Long
5	1	5	1	15	14	2480	3148	133	41	89	Island
5	1	5	1	15	15	2628	3148	158	50	89	College
2	1	6	0	0	0	884	3214	890	50	-1	
3	1	6	1	0	0	884	3214	890	50	-1	
4	1	6	1	1	0	884	3214	890	50	-1	
5	1	6	1	1	1	884	3214	197	50	90	Hospital,
5	1	6	1	1	2	1099	3229	188	35	86	program
5	1	6	1	1	3	1300	3215	110	40	86	from
5	1	6	1	1	4	1423	3225	351	30	89	commencement
2	1	7	0	0	0	891	3348	927	47	-1	
3	1	7	1	0	0	891	3348	927	47	-1	
4	1	7	1	1	0	891	3348	927	47	-1	
5	1	7	1	1	1	891	3350	171	39	92	SMITH
5	1	7	1	1	2	1075	3350	198	39	88	FAMILY
5	1	7	1	1	3	1286	3348	532	47	88	FRIENDS/RELATIVES
2	1	8	0	0	0	443	3414	2224	317	-1	
3	1	8	1	0	0	443	3414	1630	50	-1	
4	1	8	1	1	0	443	3414	1630	50	-1	
5	1	8	1	1	1	443	3414	71	47	99	5/1
5	1	8	1	1	2	999	3417	191	38	86	Portraits
5	1	8	1	1	3	1207	3414	155	50	90	(people
5	1	8	1	1	4	1377	3415	110	40	86	from
5	1	8	1	1	5	1499	3414	316	49	84	Massachussets,
5	1	8	1	1	6	1838	3414	235	47	96	1877—1897)
3	1	8	2	0	0	443	3481	2224	117	-1	
4	1	8	2	1	0	443	3481	2224	50	-1	
5	1	8	2	1	1	443	3481	48	47	99	5/
5	1	8	2	1	2	492	3486	24	36	99	2
5	1	8	2	1	3	999	3481	304	41	84	Miscellaneous
5	1	8	2	1	4	1320	3481	179	46	88	(labelled
5	1	8	2	1	5	1513	3484	185	47	86	portraits
5	1	8	2	1	6	1712	3503	11	9	99	—
5	1	8	2	1	7	1737	3481	142	50	90	people
5	1	8	2	1	8	1894	3482	110	40	86	from
5	1	8	2	1	9	2016	3484	101	38	90	New
5	1	8	2	1	10	2127	3481	122	49	87	York,
5	1	8	2	1	11	2266	3481	145	41	89	Rhode
5	1	8	2	1	12	2425	3481	144	49	84	Island,
5	1	8	2	1	13	2587	3482	80	40	89	and
4	1	8	2	2	0	684	3548	486	50	-1	
5	1	8	2	2	1	684	3548	298	50	80	Pennsylvania,
5	1	8	2	2	2	999	3565	33	24	89	c.
5	1	8	2	2	3	1054	3548	116	47	98	1889)
3	1	8	3	0	0	443	3614	1432	50	-1	
4	1	8	3	1	0	443	3614	1432	50	-1	
5	1	8	3	1	1	443	3614	48	47	99	5/
5	1	8	3	1	2	491	3619	24	36	98	3
5	1	8	3	1	3	999	3614	184	42	86	Labelled
5	1	8	3	1	4	1197	3617	185	47	86	portraits
5	1	8	3	1	5	1398	3615	44	40	87	of
5	1	8	3	1	6	1455	3615	150	40	86	friends
5	1	8	3	1	7	1622	3614	253	47	95	(1902—1940)
3	1	8	4	0	0	443	3681	1521	50	-1	
4	1	8	4	1	0	443	3681	1521	50	-1	
5	1	8	4	1	1	443	3681	48	47	98	5/
5	1	8	4	1	2	490	3684	26	40	99	4
5	1	8	4	1	3	999	3684	150	38	86	Nurses
5	1	8	4	1	4	1165	3681	91	41	86	drill
5	1	8	4	1	5	1271	3681	186	50	81	(Beverly,
5	1	8	4	1	6	1474	3681	304	41	85	Massachussets
5	1	8	4	1	7	1793	3698	33	24	88	c.
5	1	8	4	1	8	1848	3681	116	47	98	1885)
