level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	1	2	1401	1567	279	56	76	Description
4	1	3	1	2	0	1203	1712	416	56	-1	
5	1	3	1	2	1	1203	1712	416	56	87	Correspondence
3	1	3	2	0	0	406	1783	1334	44	-1	
4	1	3	2	1	0	406	1783	1334	44	-1	
5	1	3	2	1	1	406	1783	65	43	98	1/1
5	1	3	2	1	2	1401	1783	339	44	91	ca.1920-1980
3	1	3	3	0	0	406	1855	1807	53	-1	
4	1	3	3	1	0	406	1855	1807	53	-1	
5	1	3	3	1	1	406	1855	70	43	98	1/2
5	1	3	3	1	2	1400	1855	359	51	86	Miscellaneous,
5	1	3	3	1	3	1783	1855	113	44	93	1954
5	1	3	3	1	4	1914	1855	79	53	87	(2),
5	1	3	3	1	5	2017	1855	196	53	92	1974(1)
3	1	3	4	0	0	406	1927	1950	56	-1	
4	1	3	4	1	0	406	1927	1950	56	-1	
5	1	3	4	1	1	406	1927	118	43	91	1/3—4
5	1	3	4	1	2	1402	1927	187	43	86	General
5	1	3	4	1	3	1606	1927	388	56	86	Correspondence
5	1	3	4	1	4	2015	1927	126	51	88	1972,
5	1	3	4	1	5	2165	1927	191	44	92	1982-86
3	1	3	5	0	0	406	1999	1208	44	-1	
4	1	3	5	1	0	406	1999	1208	44	-1	
5	1	3	5	1	1	406	1999	68	43	79	US
5	1	3	5	1	2	1401	2000	78	42	86	Pre
5	1	3	5	1	3	1501	1999	113	44	91	1976
3	1	3	6	0	0	406	2071	1113	44	-1	
4	1	3	6	1	0	406	2071	1113	44	-1	
5	1	3	6	1	1	406	2071	117	43	92	1/6-8
5	1	3	6	1	2	1406	2071	113	44	92	1976
3	1	3	7	0	0	406	2143	1191	44	-1	
4	1	3	7	1	0	406	2143	1191	44	-1	
5	1	3	7	1	1	406	2143	143	44	97	1/9-11
5	1	3	7	1	2	1406	2143	191	44	92	1976-77
3	1	3	8	0	0	406	2215	1191	44	-1	
4	1	3	8	1	0	406	2215	1191	44	-1	
5	1	3	8	1	1	406	2215	176	43	91	1/12-13
5	1	3	8	1	2	1406	2215	191	44	92	1976-78
3	1	3	9	0	0	406	2287	1113	44	-1	
4	1	3	9	1	0	406	2287	1113	44	-1	
5	1	3	9	1	1	406	2287	176	43	92	1/14-15
5	1	3	9	1	2	1406	2287	113	44	91	1980
3	1	3	10	0	0	406	2359	1108	44	-1	
4	1	3	10	1	0	406	2359	1108	44	-1	
5	1	3	10	1	1	406	2359	177	43	92	1/16-17
5	1	3	10	1	2	1406	2359	108	44	91	1981
3	1	3	11	0	0	406	2431	1113	44	-1	
4	1	3	11	1	0	406	2431	1113	44	-1	
5	1	3	11	1	1	406	2431	42	43	98	1/
5	1	3	11	1	2	453	2431	52	43	98	18
5	1	3	11	1	3	1406	2431	113	44	87	1982
3	1	3	12	0	0	406	2503	1111	44	-1	
4	1	3	12	1	0	406	2503	1111	44	-1	
5	1	3	12	1	1	406	2503	42	43	98	1/
5	1	3	12	1	2	453	2503	52	44	97	19
5	1	3	12	1	3	1406	2503	111	44	90	1983
3	1	3	13	0	0	401	2575	1118	44	-1	
4	1	3	13	1	0	401	2575	1118	44	-1	
5	1	3	13	1	1	401	2575	70	43	97	2/1
5	1	3	13	1	2	1406	2575	113	44	96	1984
3	1	3	14	0	0	401	2647	1354	44	-1	
4	1	3	14	1	0	401	2647	1354	44	-1	
5	1	3	14	1	1	401	2647	75	43	98	2/2
5	1	3	14	1	2	1406	2647	111	44	92	1985
5	1	3	14	1	3	1537	2647	85	43	90	and
5	1	3	14	1	4	1642	2647	113	44	92	1986
3	1	3	15	0	0	401	2719	1448	56	-1	
4	1	3	15	1	0	401	2719	1448	56	-1	
5	1	3	15	1	1	401	2719	73	43	91	2/3
5	1	3	15	1	2	1400	2720	316	55	86	January-June
5	1	3	15	1	3	1737	2719	112	44	95	1987
3	1	3	16	0	0	401	2791	1497	56	-1	
4	1	3	16	1	0	401	2791	1497	56	-1	
5	1	3	16	1	1	401	2791	75	43	96	2/4
5	1	3	16	1	2	1400	2791	366	56	86	July-December
5	1	3	16	1	3	1786	2791	112	44	95	1987
3	1	3	17	0	0	401	2863	1448	56	-1	
4	1	3	17	1	0	401	2863	1448	56	-1	
5	1	3	17	1	1	401	2863	73	43	93	2/5
5	1	3	17	1	2	1400	2864	316	55	86	January-June
5	1	3	17	1	3	1737	2863	112	44	97	1988
3	1	3	18	0	0	401	2935	1497	56	-1	
4	1	3	18	1	0	401	2935	1497	56	-1	
5	1	3	18	1	1	401	2935	75	43	92	2/6
5	1	3	18	1	2	1400	2935	366	56	86	July-December
5	1	3	18	1	3	1786	2935	112	44	97	1988
3	1	3	19	0	0	401	3007	1583	56	-1	
4	1	3	19	1	0	401	3007	1583	56	-1	
5	1	3	19	1	1	401	3007	74	43	96	2/7
5	1	3	19	1	2	1400	3007	453	56	86	January-December
5	1	3	19	1	3	1872	3007	112	44	97	1989
3	1	3	20	0	0	401	3079	1397	51	-1	
4	1	3	20	1	0	401	3079	1397	51	-1	
5	1	3	20	1	1	401	3079	74	43	98	2/8
5	1	3	20	1	2	1406	3079	256	51	86	1989-June,
5	1	3	20	1	3	1685	3079	113	44	94	1990
3	1	3	21	0	0	401	3151	1562	56	-1	
4	1	3	21	1	0	401	3151	1562	56	-1	
5	1	3	21	1	1	401	3151	74	44	97	2/9
5	1	3	21	1	2	1400	3152	110	42	86	June
5	1	3	21	1	3	1528	3177	16	5	99	-
5	1	3	21	1	4	1561	3151	266	56	86	September,
5	1	3	21	1	5	1850	3151	113	44	94	1990
3	1	3	22	0	0	401	3223	1668	56	-1	
4	1	3	22	1	0	401	3223	1668	56	-1	
5	1	3	22	1	1	401	3223	47	43	97	2/
5	1	3	22	1	2	453	3223	53	43	94	10
5	1	3	22	1	3	1402	3223	531	56	86	September—December,
5	1	3	22	1	4	1956	3223	113	44	94	1990
3	1	3	23	0	0	401	3295	1118	44	-1	
4	1	3	23	1	0	401	3295	1118	44	-1	
5	1	3	23	1	1	401	3295	47	43	98	2/
5	1	3	23	1	2	453	3295	48	42	98	11
5	1	3	23	1	3	1406	3295	113	44	94	1990
3	1	3	24	0	0	401	3367	1373	44	-1	
4	1	3	24	1	0	401	3367	1373	44	-1	
5	1	3	24	1	1	401	3367	47	43	98	2/
5	1	3	24	1	2	453	3367	53	42	98	12
5	1	3	24	1	3	1407	3367	113	44	94	1990
5	1	3	24	1	4	1537	3393	16	5	99	-
5	1	3	24	1	5	1570	3367	204	43	86	Personal
3	1	3	25	0	0	402	3439	1373	44	-1	
4	1	3	25	1	0	402	3439	1373	44	-1	
5	1	3	25	1	1	402	3439	47	43	98	2/
5	1	3	25	1	2	453	3439	51	43	91	13
5	1	3	25	1	3	1407	3439	113	44	94	1990
5	1	3	25	1	4	1537	3465	16	5	99	-
5	1	3	25	1	5	1570	3439	205	43	86	Personal
2	1	4	0	0	0	402	3584	2095	129	-1	
3	1	4	1	0	0	402	3584	2095	129	-1	
4	1	4	1	1	0	1220	3584	1277	56	-1	
5	1	4	1	1	1	1220	3584	257	56	88	"Captains
5	1	4	1	1	2	1494	3584	53	44	91	of
5	1	4	1	1	3	1559	3585	79	43	90	the
5	1	4	1	1	4	1654	3584	315	44	88	Wilderness"
5	1	4	1	1	5	1991	3611	16	5	99	-
5	1	4	1	1	6	2023	3585	235	43	87	Research
5	1	4	1	1	7	2273	3584	224	44	88	Material
4	1	4	1	2	0	402	3657	1753	56	-1	
5	1	4	1	2	1	402	3657	47	43	98	2/
5	1	4	1	2	2	453	3657	53	42	96	14
5	1	4	1	2	3	1402	3657	294	43	87	Introduction
5	1	4	1	2	4	1714	3657	149	56	92	(Maps
5	1	4	1	2	5	1881	3657	85	43	90	and
5	1	4	1	2	6	1982	3657	173	53	86	Charts)
2	1	5	0	0	0	400	3877	449	46	-1	
3	1	5	1	0	0	400	3877	449	46	-1	
4	1	5	1	1	0	400	3877	449	46	-1	
5	1	5	1	1	1	400	3877	449	46	87	mnscrpt.inv\baldwinc
