level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	2	2	1401	1779	318	56	86	Pennsylvania
5	1	3	1	2	3	1734	1779	219	43	86	Research
4	1	3	1	3	0	402	1851	2277	56	-1	
5	1	3	1	3	1	402	1851	46	43	92	6/
5	1	3	1	3	2	453	1851	52	43	93	17
5	1	3	1	3	3	1401	1851	190	51	86	Perkins,
5	1	3	1	3	4	1610	1851	283	56	86	Pennington,
5	1	3	1	3	5	1911	1851	159	51	86	White,
5	1	3	1	3	6	2087	1851	222	51	88	Edwards,
5	1	3	1	3	7	2329	1851	153	51	86	Owen,
5	1	3	1	3	8	2501	1851	178	43	86	Sherrill
4	1	3	1	4	0	402	1923	1341	56	-1	
5	1	3	1	4	1	402	1923	46	43	92	6/
5	1	3	1	4	2	453	1923	52	43	90	18
5	1	3	1	4	3	1401	1923	158	56	86	Phelps
5	1	3	1	4	4	1578	1923	165	56	86	(Felps)
4	1	3	1	5	0	402	1995	1366	56	-1	
5	1	3	1	5	1	402	1995	182	44	87	6/19-22
5	1	3	1	5	2	1200	1996	145	42	86	James
5	1	3	1	5	3	1362	1995	172	56	89	Piggott
5	1	3	1	5	4	1549	1995	219	43	86	Research
4	1	3	1	6	0	402	2067	1487	56	-1	
5	1	3	1	6	1	402	2067	102	43	87	6/23
5	1	3	1	6	2	1401	2067	172	56	89	Piggott
5	1	3	1	6	3	1588	2067	301	43	86	Descendants
4	1	3	1	7	0	402	2139	1315	56	-1	
5	1	3	1	7	1	402	2139	104	43	87	6/24
5	1	3	1	7	2	1400	2140	146	42	86	James
5	1	3	1	7	3	1563	2139	154	56	89	Piggot
4	1	3	1	8	0	402	2211	1709	56	-1	
5	1	3	1	8	1	402	2211	102	43	87	6/25
5	1	3	1	8	2	1402	2211	152	43	86	Oliver
5	1	3	1	8	3	1569	2211	343	43	86	Pollock/James
5	1	3	1	8	4	1928	2211	183	56	89	Willing
4	1	3	1	9	0	402	2283	1178	43	-1	
5	1	3	1	9	1	402	2283	104	43	87	6/26
5	1	3	1	9	2	1401	2283	179	43	90	Pontiac
4	1	3	1	10	0	401	2355	2265	56	-1	
5	1	3	1	10	1	401	2355	70	43	94	7/1
5	1	3	1	10	2	1402	2355	314	53	86	Questionable
5	1	3	1	10	3	1732	2355	226	43	86	Materials
5	1	3	1	10	4	1977	2355	190	53	86	(labeled
5	1	3	1	10	5	2184	2368	47	30	92	as
5	1	3	1	10	6	2249	2355	107	43	92	such
5	1	3	1	10	7	2371	2355	59	56	96	by
5	1	3	1	10	8	2446	2355	220	53	90	Baldwin)
4	1	3	1	11	0	401	2427	1228	43	-1	
5	1	3	1	11	1	401	2427	75	43	87	7/2
5	1	3	1	11	2	1402	2427	227	43	88	Railroads
4	1	3	1	12	0	402	2499	1979	56	-1	
5	1	3	1	12	1	402	2499	72	43	91	7/3
5	1	3	1	12	2	1402	2499	92	43	86	The
5	1	3	1	12	3	1511	2499	165	43	84	Saxton
5	1	3	1	12	4	1691	2499	202	43	86	Murders
5	1	3	1	12	5	1909	2499	59	56	96	by
5	1	3	1	12	6	1983	2499	174	43	90	Wilson
5	1	3	1	12	7	2172	2500	65	42	92	M.
5	1	3	1	12	8	2256	2499	125	43	91	Baltz
4	1	3	1	13	0	402	2571	1735	56	-1	
5	1	3	1	13	1	402	2571	121	43	92	7/4-5
5	1	3	1	13	2	1403	2571	181	43	86	Shelton
5	1	3	1	13	3	1601	2571	84	43	91	and
5	1	3	1	13	4	1701	2571	153	56	86	Birger
5	1	3	1	13	5	1869	2571	127	56	90	Gang
5	1	3	1	13	6	2011	2572	126	42	87	Wars
4	1	3	1	14	0	402	2643	1876	56	-1	
5	1	3	1	14	1	402	2643	74	43	92	7/6
5	1	3	1	14	2	1403	2643	186	51	91	Shooks,
5	1	3	1	14	3	1606	2644	146	50	86	Jones,
5	1	3	1	14	4	1770	2643	194	56	91	Phillips,
5	1	3	1	14	5	1984	2643	84	43	91	and
5	1	3	1	14	6	2084	2643	194	43	86	Huckels
4	1	3	1	15	0	402	2715	1582	56	-1	
5	1	3	1	15	1	402	2715	73	43	95	7/7
5	1	3	1	15	2	1403	2715	59	43	92	St.
5	1	3	1	15	3	1481	2715	120	43	83	Clair
5	1	3	1	15	4	1616	2715	174	56	90	County
5	1	3	1	15	5	1806	2715	178	56	86	History
4	1	3	1	16	0	402	2787	1582	56	-1	
5	1	3	1	16	1	402	2787	73	43	91	7/8
5	1	3	1	16	2	1403	2787	59	43	92	St.
5	1	3	1	16	3	1481	2787	120	43	83	Clair
5	1	3	1	16	4	1616	2787	174	56	90	County
5	1	3	1	16	5	1807	2787	177	43	86	Settlers
4	1	3	1	17	0	402	2859	1310	44	-1	
5	1	3	1	17	1	402	2859	73	44	91	7/9
5	1	3	1	17	2	1403	2859	59	43	92	St.
5	1	3	1	17	3	1480	2859	232	43	90	Louisians
4	1	3	1	18	0	402	2931	1753	56	-1	
5	1	3	1	18	1	402	2931	105	43	91	7/10
5	1	3	1	18	2	1403	2931	59	43	92	St.
5	1	3	1	18	3	1480	2931	136	43	92	Louis
5	1	3	1	18	4	1634	2931	84	43	91	and
5	1	3	1	18	5	1733	2931	273	56	92	Mississippi
5	1	3	1	18	6	2022	2931	133	43	85	River
4	1	3	1	19	0	402	3003	1637	43	-1	
5	1	3	1	19	1	402	3003	100	43	94	7/11
5	1	3	1	19	2	1403	3003	59	43	92	St.
5	1	3	1	19	3	1481	3003	191	43	86	Patricks
5	1	3	1	19	4	1689	3003	175	43	88	Church
5	1	3	1	19	5	1880	3003	159	43	86	Revolt
4	1	3	1	20	0	402	3075	1508	43	-1	
5	1	3	1	20	1	402	3075	47	43	96	7/
5	1	3	1	20	2	454	3075	53	42	87	12
5	1	3	1	20	3	1403	3075	325	43	86	Southwestern
5	1	3	1	20	4	1743	3075	167	43	90	Illinois
4	1	3	1	21	0	402	3147	1434	56	-1	
5	1	3	1	21	1	402	3147	47	43	96	7/
5	1	3	1	21	2	454	3147	51	43	91	13
5	1	3	1	21	3	1402	3147	199	56	87	Virginia
5	1	3	1	21	4	1617	3147	219	43	86	Research
4	1	3	1	22	0	402	3219	1302	51	-1	
5	1	3	1	22	1	402	3219	105	43	91	7/14
5	1	3	1	22	2	1401	3220	153	50	91	Watts,
5	1	3	1	22	3	1573	3219	131	43	87	Gratz
4	1	3	1	23	0	402	3291	1566	43	-1	
5	1	3	1	23	1	402	3291	47	43	96	7/
5	1	3	1	23	2	454	3291	51	43	91	15
5	1	3	1	23	3	1403	3291	109	43	86	Gen.
5	1	3	1	23	4	1532	3291	177	43	86	Samuel
5	1	3	1	23	5	1724	3291	244	43	86	Whiteside
4	1	3	1	24	0	402	3363	1846	56	-1	
5	1	3	1	24	1	402	3363	105	43	91	7/16
5	1	3	1	24	2	1401	3363	243	43	86	Whiteside
5	1	3	1	24	3	1661	3363	178	56	86	History
5	1	3	1	24	4	1856	3363	84	43	91	and
5	1	3	1	24	5	1955	3363	168	56	89	Family
5	1	3	1	24	6	2139	3364	109	42	86	Tree
4	1	3	1	25	0	402	3435	1042	44	-1	
5	1	3	1	25	1	402	3435	182	44	91	7/17-19
5	1	3	1	25	2	1201	3435	243	43	86	Whiteside
4	1	3	1	26	0	402	3507	1397	43	-1	
5	1	3	1	26	1	402	3507	105	43	87	7/20
5	1	3	1	26	2	1402	3508	157	42	86	Buster
5	1	3	1	26	3	1573	3508	226	42	87	Wortman
4	1	3	1	27	0	1202	3653	223	43	-1	
5	1	3	1	27	1	1202	3653	223	43	87	Personal
4	1	3	1	28	0	400	3877	449	46	-1	
5	1	3	1	28	1	400	3877	449	46	87	mnscrpt.inv\baldwinc
