level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	4	1	7	2	1784	822	84	55	92	11th
5	1	4	1	7	3	1890	836	111	42	89	1875
4	1	4	1	8	0	1504	893	491	68	-1	
5	1	4	1	8	1	1504	906	258	55	87	September
5	1	4	1	8	2	1784	893	84	56	90	18th
5	1	4	1	8	3	1885	907	110	42	89	1875
4	1	4	1	9	0	1504	964	497	68	-1	
5	1	4	1	9	1	1504	977	258	55	87	September
5	1	4	1	9	2	1778	964	90	56	90	25th
5	1	4	1	9	3	1890	978	111	42	89	1875
4	1	4	1	10	0	1502	1033	412	56	-1	
5	1	4	1	10	1	1502	1046	195	43	87	October
5	1	4	1	10	2	1713	1033	69	55	90	2nd
5	1	4	1	10	3	1804	1047	110	42	89	1875
4	1	4	1	11	0	1502	1104	404	56	-1	
5	1	4	1	11	1	1502	1117	195	43	87	October
5	1	4	1	11	2	1714	1104	58	56	91	9th
5	1	4	1	11	3	1795	1118	111	42	89	1875
4	1	4	1	12	0	1502	1174	434	56	-1	
5	1	4	1	12	1	1502	1187	195	43	87	October
5	1	4	1	12	2	1719	1174	84	56	83	16th
5	1	4	1	12	3	1826	1188	110	42	97	1875
4	1	4	1	13	0	1502	1244	437	56	-1	
5	1	4	1	13	1	1502	1257	195	43	87	October
5	1	4	1	13	2	1713	1244	93	56	85	23rd
5	1	4	1	13	3	1828	1258	111	42	97	1875
4	1	4	1	14	0	1502	1314	434	56	-1	
5	1	4	1	14	1	1502	1327	195	43	87	October
5	1	4	1	14	2	1714	1314	89	56	89	30th
5	1	4	1	14	3	1826	1328	110	42	97	1875
4	1	4	1	15	0	1498	1385	469	56	-1	
5	1	4	1	15	1	1498	1398	261	43	87	November
5	1	4	1	15	2	1775	1385	59	56	91	6th
5	1	4	1	15	3	1856	1399	111	42	89	1875
4	1	4	1	16	0	1498	1456	500	56	-1	
5	1	4	1	16	1	1498	1469	261	43	87	November
5	1	4	1	16	2	1780	1456	84	56	90	13th
5	1	4	1	16	3	1887	1470	111	42	89	1875
4	1	4	1	17	0	1498	1525	500	56	-1	
5	1	4	1	17	1	1498	1538	261	43	87	November
5	1	4	1	17	2	1774	1525	90	56	91	20th
5	1	4	1	17	3	1887	1539	111	42	89	1875
4	1	4	1	18	0	1498	1596	500	56	-1	
5	1	4	1	18	1	1498	1609	261	43	87	November
5	1	4	1	18	2	1774	1596	90	56	91	27th
5	1	4	1	18	3	1887	1610	111	42	89	1875
4	1	4	1	19	0	1501	1666	459	56	-1	
5	1	4	1	19	1	1501	1679	251	43	87	December
5	1	4	1	19	2	1767	1666	60	55	93	4th
5	1	4	1	19	3	1849	1680	111	42	89	1875
4	1	4	1	20	0	1501	1736	490	56	-1	
5	1	4	1	20	1	1501	1749	251	43	87	December
5	1	4	1	20	2	1773	1736	84	55	93	11th
5	1	4	1	20	3	1880	1750	111	42	89	1875
4	1	4	1	21	0	1501	1806	490	56	-1	
5	1	4	1	21	1	1501	1819	251	43	87	December
5	1	4	1	21	2	1773	1806	84	56	91	18th
5	1	4	1	21	3	1880	1820	111	42	89	1875
4	1	4	1	22	0	1501	1877	490	56	-1	
5	1	4	1	22	1	1501	1890	251	43	87	December
5	1	4	1	22	2	1767	1877	90	56	90	25th
5	1	4	1	22	3	1880	1891	111	42	89	1875
2	1	5	0	0	0	1304	2030	562	43	-1	
3	1	5	1	0	0	1304	2030	562	43	-1	
4	1	5	1	1	0	1304	2030	562	43	-1	
5	1	5	1	1	1	1304	2031	58	42	90	St.
5	1	5	1	1	2	1383	2030	121	43	87	Clair
5	1	5	1	1	3	1520	2030	210	43	87	Tribune-
5	1	5	1	1	4	1755	2031	111	42	89	1875
2	1	6	0	0	0	1500	2088	460	1894	-1	
3	1	6	1	0	0	1500	2088	460	1894	-1	
4	1	6	1	1	0	1501	2088	459	68	-1	
5	1	6	1	1	1	1501	2101	219	55	87	February
5	1	6	1	1	2	1743	2088	84	56	91	18th
5	1	6	1	1	3	1850	2102	110	42	89	1875
4	1	6	1	2	0	1501	2158	459	68	-1	
5	1	6	1	2	1	1501	2171	219	55	87	February
5	1	6	1	2	2	1737	2158	90	56	90	25th
5	1	6	1	2	3	1850	2172	110	42	89	1875
4	1	6	1	3	0	1501	2228	368	56	-1	
5	1	6	1	3	1	1501	2241	158	43	87	March
5	1	6	1	3	2	1676	2228	59	55	93	4th
5	1	6	1	3	3	1758	2242	111	42	97	1875
4	1	6	1	4	0	1501	2298	398	56	-1	
5	1	6	1	4	1	1501	2311	158	43	87	March
5	1	6	1	4	2	1682	2298	84	55	93	11th
5	1	6	1	4	3	1788	2312	111	42	97	1875
4	1	6	1	5	0	1501	2369	398	56	-1	
5	1	6	1	5	1	1501	2382	158	43	87	March
5	1	6	1	5	2	1682	2369	84	56	93	18th
5	1	6	1	5	3	1788	2383	111	42	97	1875
4	1	6	1	6	0	1501	2438	398	56	-1	
5	1	6	1	6	1	1501	2451	158	43	87	March
5	1	6	1	6	2	1676	2438	90	56	92	25th
5	1	6	1	6	3	1788	2452	111	42	97	1875
4	1	6	1	7	0	1500	2513	334	64	-1	
5	1	6	1	7	1	1500	2522	128	55	87	April
5	1	6	1	7	2	1651	2513	50	51	90	1st
5	1	6	1	7	3	1723	2523	111	42	96	1875
4	1	6	1	8	0	1500	2580	338	68	-1	
5	1	6	1	8	1	1500	2593	128	55	87	April
5	1	6	1	8	2	1647	2580	58	56	93	8th
5	1	6	1	8	3	1727	2594	111	42	97	1875
4	1	6	1	9	0	1500	2650	369	68	-1	
5	1	6	1	9	1	1500	2663	128	55	87	April
5	1	6	1	9	2	1651	2650	84	56	93	15th
5	1	6	1	9	3	1758	2664	111	42	97	1875
4	1	6	1	10	0	1500	2720	377	68	-1	
5	1	6	1	10	1	1500	2720	245	68	84	Apri122nd
5	1	6	1	10	2	1767	2734	110	42	97	1875
4	1	6	1	11	0	1500	2790	369	68	-1	
5	1	6	1	11	1	1500	2790	235	68	84	Apri129th
5	1	6	1	11	2	1758	2804	111	42	97	1875
4	1	6	1	12	0	1501	2861	320	68	-1	
5	1	6	1	12	1	1501	2876	110	53	89	May
5	1	6	1	12	2	1629	2861	59	56	64	6th
5	1	6	1	12	3	1710	2875	111	42	97	1875
4	1	6	1	13	0	1501	2930	351	68	-1	
5	1	6	1	13	1	1501	2945	110	53	89	May
5	1	6	1	13	2	1634	2930	84	56	90	13th
5	1	6	1	13	3	1741	2944	111	42	97	1875
4	1	6	1	14	0	1501	3001	351	68	-1	
5	1	6	1	14	1	1501	3016	110	53	89	May
5	1	6	1	14	2	1628	3001	90	56	91	20th
5	1	6	1	14	3	1741	3015	111	42	97	1875
4	1	6	1	15	0	1501	3072	351	68	-1	
5	1	6	1	15	1	1501	3087	110	53	89	May
5	1	6	1	15	2	1628	3072	90	56	92	27th
5	1	6	1	15	3	1741	3086	111	42	97	1875
4	1	6	1	16	0	1501	3141	322	56	-1	
5	1	6	1	16	1	1501	3156	109	41	88	June
5	1	6	1	16	2	1629	3141	62	56	86	3rd
5	1	6	1	16	3	1713	3155	110	42	97	1875
4	1	6	1	17	0	1501	3212	351	56	-1	
5	1	6	1	17	1	1501	3227	109	41	88	June
5	1	6	1	17	2	1634	3212	84	56	91	10th
5	1	6	1	17	3	1741	3226	111	42	97	1875
4	1	6	1	18	0	1501	3282	351	56	-1	
5	1	6	1	18	1	1501	3297	109	41	88	June
5	1	6	1	18	2	1634	3282	84	56	93	17th
5	1	6	1	18	3	1741	3296	111	42	97	1875
4	1	6	1	19	0	1501	3353	351	56	-1	
5	1	6	1	19	1	1501	3368	109	41	88	June
5	1	6	1	19	2	1628	3353	90	55	92	24th
5	1	6	1	19	3	1741	3367	111	42	97	1875
4	1	6	1	20	0	1501	3426	306	64	-1	
5	1	6	1	20	1	1501	3435	100	55	89	July
5	1	6	1	20	2	1624	3426	50	51	88	1st
5	1	6	1	20	3	1696	3436	111	42	99	1875
4	1	6	1	21	0	1501	3493	310	68	-1	
5	1	6	1	21	1	1501	3506	100	55	89	July
5	1	6	1	21	2	1620	3493	58	56	93	8th
5	1	6	1	21	3	1700	3507	111	42	97	1875
4	1	6	1	22	0	1501	3564	340	68	-1	
5	1	6	1	22	1	1501	3577	100	55	89	July
5	1	6	1	22	2	1624	3564	84	56	93	15th
5	1	6	1	22	3	1731	3578	110	42	97	1875
4	1	6	1	23	0	1501	3633	349	68	-1	
5	1	6	1	23	1	1501	3646	100	55	88	July
5	1	6	1	23	2	1618	3633	100	55	90	22nd
5	1	6	1	23	3	1739	3647	111	42	97	1875
4	1	6	1	24	0	1501	3704	340	68	-1	
5	1	6	1	24	1	1501	3717	100	55	89	July
5	1	6	1	24	2	1618	3704	90	56	92	29th
5	1	6	1	24	3	1731	3718	110	42	97	1875
4	1	6	1	25	0	1500	3774	386	68	-1	
5	1	6	1	25	1	1500	3788	177	54	88	August
5	1	6	1	25	2	1694	3774	58	56	93	5th
5	1	6	1	25	3	1775	3788	111	42	97	1875
4	1	6	1	26	0	1500	3844	416	68	-1	
5	1	6	1	26	1	1500	3858	177	54	88	August
5	1	6	1	26	2	1699	3844	84	55	91	12th
5	1	6	1	26	3	1805	3858	111	42	97	1875
4	1	6	1	27	0	1500	3914	416	68	-1	
5	1	6	1	27	1	1500	3928	177	54	88	August
5	1	6	1	27	2	1699	3914	84	56	91	19th
5	1	6	1	27	3	1805	3928	111	42	97	1875
2	1	7	0	0	0	2528	213	370	103	-1	
3	1	7	1	0	0	2528	213	370	103	-1	
4	1	7	1	1	0	2560	213	338	39	-1	
5	1	7	1	1	1	2560	214	214	38	93	MARCH
5	1	7	1	1	2	2790	213	108	39	90	2007
4	1	7	1	2	0	2528	277	370	39	-1	
5	1	7	1	2	1	2528	278	132	38	93	ACC.
5	1	7	1	2	2	2677	278	26	38	94	#
5	1	7	1	2	3	2719	277	179	39	90	M07:18
