level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	5	2	5	0	1500	753	417	68	-1	
5	1	5	2	5	1	1500	767	177	54	88	August
5	1	5	2	5	2	1693	753	90	55	92	24th
5	1	5	2	5	3	1805	767	112	42	99	1878
4	1	5	2	6	0	1500	826	413	64	-1	
5	1	5	2	6	1	1500	836	177	54	88	August
5	1	5	2	6	2	1694	826	85	52	89	31st
5	1	5	2	6	3	1801	836	112	42	99	1878
4	1	5	2	7	0	1504	893	467	68	-1	
5	1	5	2	7	1	1504	906	258	55	87	September
5	1	5	2	7	2	1779	893	58	56	92	7th
5	1	5	2	7	3	1860	907	111	42	90	1878
4	1	5	2	8	0	1504	964	498	68	-1	
5	1	5	2	8	1	1504	977	258	55	87	September
5	1	5	2	8	2	1784	964	84	55	93	14th
5	1	5	2	8	3	1890	978	112	42	90	1878
4	1	5	2	9	0	1504	1037	494	64	-1	
5	1	5	2	9	1	1504	1046	258	55	87	September
5	1	5	2	9	2	1778	1037	86	51	89	21St
5	1	5	2	9	3	1886	1047	112	42	90	1878
4	1	5	2	10	0	1504	1104	498	68	-1	
5	1	5	2	10	1	1504	1117	258	55	87	September
5	1	5	2	10	2	1778	1104	90	56	90	28th
5	1	5	2	10	3	1890	1118	112	42	90	1878
4	1	5	2	11	0	1502	1174	405	56	-1	
5	1	5	2	11	1	1502	1187	195	43	87	October
5	1	5	2	11	2	1714	1174	58	56	90	5th
5	1	5	2	11	3	1795	1188	112	42	90	1878
4	1	5	2	12	0	1502	1244	435	56	-1	
5	1	5	2	12	1	1502	1257	195	43	87	October
5	1	5	2	12	2	1719	1244	84	55	91	12th
5	1	5	2	12	3	1826	1258	111	42	99	1878
4	1	5	2	13	0	1502	1314	435	56	-1	
5	1	5	2	13	1	1502	1327	195	43	87	October
5	1	5	2	13	2	1719	1314	84	56	91	19th
5	1	5	2	13	3	1826	1328	111	42	99	1878
4	1	5	2	14	0	1502	1385	435	56	-1	
5	1	5	2	14	1	1502	1398	195	43	87	October
5	1	5	2	14	2	1713	1385	90	56	84	26th
5	1	5	2	14	3	1826	1399	111	42	99	1878
4	1	5	2	15	0	1498	1456	479	56	-1	
5	1	5	2	15	1	1498	1469	261	43	87	November
5	1	5	2	15	2	1774	1456	69	55	90	2nd
5	1	5	2	15	3	1865	1470	112	42	90	1878
4	1	5	2	16	0	1498	1525	470	56	-1	
5	1	5	2	16	1	1498	1538	261	43	87	November
5	1	5	2	16	2	1775	1525	59	56	92	9th
5	1	5	2	16	3	1856	1539	112	42	90	1878
4	1	5	2	17	0	1498	1596	501	56	-1	
5	1	5	2	17	1	1498	1609	261	43	87	November
5	1	5	2	17	2	1780	1596	84	56	91	16th
5	1	5	2	17	3	1887	1610	112	42	90	1878
4	1	5	2	18	0	1498	1666	503	56	-1	
5	1	5	2	18	1	1498	1679	261	43	87	November
5	1	5	2	18	2	1774	1666	93	56	86	23rd
5	1	5	2	18	3	1889	1680	112	42	90	1878
4	1	5	2	19	0	1498	1736	501	56	-1	
5	1	5	2	19	1	1498	1749	261	43	87	November
5	1	5	2	19	2	1775	1736	89	56	90	30th
5	1	5	2	19	3	1887	1750	112	42	90	1878
4	1	5	2	20	0	1501	1806	460	56	-1	
5	1	5	2	20	1	1501	1819	251	43	87	December
5	1	5	2	20	2	1768	1806	59	56	92	7th
5	1	5	2	20	3	1849	1820	112	42	90	1878
4	1	5	2	21	0	1501	1877	491	56	-1	
5	1	5	2	21	1	1501	1890	251	43	87	December
5	1	5	2	21	2	1773	1877	84	55	93	14th
5	1	5	2	21	3	1880	1891	112	42	90	1878
4	1	5	2	22	0	1501	1950	486	52	-1	
5	1	5	2	22	1	1501	1959	251	43	87	December
5	1	5	2	22	2	1767	1950	87	51	90	21St
5	1	5	2	22	3	1876	1960	111	42	90	1878
4	1	5	2	23	0	1501	2017	491	56	-1	
5	1	5	2	23	1	1501	2030	251	43	87	December
5	1	5	2	23	2	1767	2017	90	56	91	28th
5	1	5	2	23	3	1880	2031	112	42	90	1878
2	1	6	0	0	0	1500	2171	497	1799	-1	
3	1	6	1	0	0	1500	2171	497	1319	-1	
4	1	6	1	1	0	1503	2171	494	43	-1	
5	1	6	1	1	1	1503	2171	136	43	91	Louis
5	1	6	1	1	2	1658	2172	203	42	88	Gazette-
5	1	6	1	1	3	1886	2172	111	42	90	1879
4	1	6	1	2	0	1501	2228	399	68	-1	
5	1	6	1	2	1	1501	2243	189	53	87	January
5	1	6	1	2	2	1706	2228	60	55	93	4th
5	1	6	1	2	3	1788	2242	112	42	91	1879
4	1	6	1	3	0	1501	2298	430	68	-1	
5	1	6	1	3	1	1501	2313	189	53	87	January
5	1	6	1	3	2	1712	2298	84	55	93	11th
5	1	6	1	3	3	1819	2312	112	42	92	1879
4	1	6	1	4	0	1501	2369	430	68	-1	
5	1	6	1	4	1	1501	2384	189	53	87	January
5	1	6	1	4	2	1712	2369	84	56	93	18th
5	1	6	1	4	3	1819	2383	112	42	92	1879
4	1	6	1	5	0	1501	2438	430	68	-1	
5	1	6	1	5	1	1501	2453	189	53	87	January
5	1	6	1	5	2	1706	2438	90	56	90	25th
5	1	6	1	5	3	1819	2452	112	42	91	1879
4	1	6	1	6	0	1501	2513	425	64	-1	
5	1	6	1	6	1	1501	2522	219	55	87	February
5	1	6	1	6	2	1743	2513	50	51	89	1St
5	1	6	1	6	3	1815	2523	111	42	90	1879
4	1	6	1	7	0	1501	2580	430	68	-1	
5	1	6	1	7	1	1501	2593	219	55	87	February
5	1	6	1	7	2	1739	2580	57	56	91	8th
5	1	6	1	7	3	1819	2594	112	42	91	1879
4	1	6	1	8	0	1501	2650	460	68	-1	
5	1	6	1	8	1	1501	2663	219	55	87	February
5	1	6	1	8	2	1743	2650	84	56	91	15th
5	1	6	1	8	3	1850	2664	111	42	90	1879
4	1	6	1	9	0	1501	2720	469	68	-1	
5	1	6	1	9	1	1501	2733	219	55	87	February
5	1	6	1	9	2	1737	2720	99	55	90	22nd
5	1	6	1	9	3	1858	2734	112	42	92	1879
4	1	6	1	10	0	1501	2794	364	52	-1	
5	1	6	1	10	1	1501	2803	158	43	87	March
5	1	6	1	10	2	1682	2794	49	51	89	1St
5	1	6	1	10	3	1754	2804	111	42	90	1879
4	1	6	1	11	0	1501	2861	369	56	-1	
5	1	6	1	11	1	1501	2874	158	43	86	March
5	1	6	1	11	2	1678	2861	57	56	93	8th
5	1	6	1	11	3	1758	2875	112	42	92	1879
4	1	6	1	12	0	1501	2930	399	56	-1	
5	1	6	1	12	1	1501	2943	158	43	87	March
5	1	6	1	12	2	1682	2930	84	56	89	15th
5	1	6	1	12	3	1788	2944	112	42	92	1879
4	1	6	1	13	0	1501	3001	408	56	-1	
5	1	6	1	13	1	1501	3014	158	43	87	March
5	1	6	1	13	2	1676	3001	99	55	90	22nd
5	1	6	1	13	3	1797	3015	112	42	92	1879
4	1	6	1	14	0	1501	3072	399	56	-1	
5	1	6	1	14	1	1501	3085	158	43	87	March
5	1	6	1	14	2	1676	3072	90	56	92	29th
5	1	6	1	14	3	1788	3086	112	42	92	1879
4	1	6	1	15	0	1500	3141	339	68	-1	
5	1	6	1	15	1	1500	3154	128	55	87	April
5	1	6	1	15	2	1646	3141	59	56	89	5th
5	1	6	1	15	3	1727	3155	112	42	92	1879
4	1	6	1	16	0	1500	3212	370	68	-1	
5	1	6	1	16	1	1500	3225	128	55	87	April
5	1	6	1	16	2	1651	3212	84	55	91	12th
5	1	6	1	16	3	1758	3226	112	42	92	1879
4	1	6	1	17	0	1500	3282	370	68	-1	
5	1	6	1	17	1	1500	3295	128	55	87	April
5	1	6	1	17	2	1651	3282	84	56	91	19th
5	1	6	1	17	3	1758	3296	112	42	92	1879
4	1	6	1	18	0	1500	3353	370	68	-1	
5	1	6	1	18	1	1500	3353	235	68	84	Apri126th
5	1	6	1	18	2	1758	3367	112	42	92	1879
4	1	6	1	19	0	1501	3422	323	68	-1	
5	1	6	1	19	1	1501	3437	110	53	89	May
5	1	6	1	19	2	1629	3422	62	56	86	3rd
5	1	6	1	19	3	1713	3436	111	42	92	1879
3	1	6	2	0	0	1501	3493	352	337	-1	
4	1	6	2	1	0	1501	3493	352	68	-1	
5	1	6	2	1	1	1501	3508	110	53	89	May
5	1	6	2	1	2	1634	3493	84	56	91	10th
5	1	6	2	1	3	1741	3507	112	42	92	1879
4	1	6	2	2	0	1501	3564	352	68	-1	
5	1	6	2	2	1	1501	3579	110	53	89	May
5	1	6	2	2	2	1634	3564	84	56	93	17th
5	1	6	2	2	3	1741	3578	112	42	92	1879
4	1	6	2	3	0	1501	3633	352	68	-1	
5	1	6	2	3	1	1501	3648	110	53	89	May
5	1	6	2	3	2	1628	3633	90	55	91	24th
5	1	6	2	3	3	1741	3647	112	42	92	1879
4	1	6	2	4	0	1501	3708	347	64	-1	
5	1	6	2	4	1	1501	3719	110	53	89	May
5	1	6	2	4	2	1629	3708	86	52	89	31st
5	1	6	2	4	3	1737	3718	111	42	91	1879
4	1	6	2	5	0	1501	3774	321	56	-1	
5	1	6	2	5	1	1501	3789	109	41	88	June
5	1	6	2	5	2	1629	3774	59	56	93	7th
5	1	6	2	5	3	1710	3788	112	42	92	1879
3	1	6	3	0	0	1501	3844	352	126	-1	
4	1	6	3	1	0	1501	3844	352	56	-1	
5	1	6	3	1	1	1501	3859	109	41	88	June
5	1	6	3	1	2	1634	3844	84	55	93	14th
5	1	6	3	1	3	1741	3858	112	42	92	1879
4	1	6	3	2	0	1501	3918	347	52	-1	
5	1	6	3	2	1	1501	3929	109	41	88	June
5	1	6	3	2	2	1628	3918	87	51	90	21St
5	1	6	3	2	3	1737	3928	111	42	90	1879
2	1	7	0	0	0	2528	213	370	103	-1	
3	1	7	1	0	0	2528	213	370	103	-1	
4	1	7	1	1	0	2560	213	338	39	-1	
5	1	7	1	1	1	2560	214	214	38	93	MARCH
5	1	7	1	1	2	2790	213	108	39	90	2007
4	1	7	1	2	0	2528	277	370	39	-1	
5	1	7	1	2	1	2528	278	132	38	93	ACC.
5	1	7	1	2	2	2677	278	26	38	94	#
5	1	7	1	2	3	2719	277	179	39	90	M07:18
